,002_gazeX,002_gazeY,002_pupilSize,022_gazeX,022_gazeY,022_pupilSize
602,0.4825195074081421,0.36406250298023224,1672.0,0.027539074420928955,0.42216797173023224,1858.0
603,0.11757814884185791,0.3548828065395355,1691.0,0.03369140625,0.41357421875,1876.0
604,0.09794920682907104,0.33759765326976776,1714.0,0.04160153865814209,0.42109374701976776,1863.0
605,0.09091794490814209,0.3250976502895355,1706.0,0.050097644329071045,0.4312499985098839,1878.0
606,0.08847653865814209,0.3177734315395355,1705.0,0.044726550579071045,0.41523437201976776,1872.0
607,0.08437502384185791,0.3104492127895355,1707.0,0.03515625,0.38300780951976776,1872.0
608,0.08095705509185791,0.306640625,1705.0,0.0224609375,0.3548828065395355,1867.0
609,0.08447265625,0.3115234375,1713.0,0.026074230670928955,0.36962890625,1874.0
610,0.08935546875,0.3173828125,1701.0,0.021289050579071045,0.34111328423023224,1856.0
611,0.09560549259185791,0.3086914122104645,1694.0,0.1578124761581421,0.30156250298023224,1554.0
612,0.10976564884185791,0.31367187201976776,1686.0,0.09609377384185791,0.30546875298023224,1248.0
613,0.10683596134185791,0.2884765565395355,1677.0,-0.010449230670928955,0.15205079317092896,1166.0
614,0.10615235567092896,0.27812500298023224,1679.0,0.00830078125,0.3343749940395355,1693.0
615,0.10849606990814209,0.28339843451976776,1677.0,0.03750002384185791,0.38525390625,1823.0
616,0.10078126192092896,0.28593750298023224,1679.0,0.04648435115814209,0.38740234076976776,1849.0
617,0.08457028865814209,0.2774414122104645,1688.0,0.048046886920928955,0.36445312201976776,1843.0
618,0.07871091365814209,0.27607421576976776,1687.0,0.050000011920928955,0.3719726502895355,1862.0
619,0.08017575740814209,0.28125,1692.0,0.05166018009185791,0.36982421576976776,1869.0
620,0.080078125,0.28007812798023224,1695.0,0.049609363079071045,0.3677734434604645,1864.0
621,0.07861328125,0.27763672173023224,1695.0,0.050976574420928955,0.3682617247104645,1853.0
622,0.06660157442092896,0.2567382752895355,1695.0,0.05312502384185791,0.3617187440395355,1853.0
623,0.05673825740814209,0.24453124403953552,1701.0,0.056445300579071045,0.3506835997104645,1847.0
624,0.04892575740814209,0.236328125,1706.0,0.05136716365814209,0.33232422173023224,1851.0
625,0.049511730670928955,0.25166015326976776,1706.0,0.030957043170928955,0.3037109375,1848.0
626,0.04580080509185791,0.244140625,1708.0,0.010937511920928955,0.2909179627895355,1855.0
627,0.04248046875,0.234375,1708.0,-0.00917971134185791,0.2621093690395355,1847.0
628,0.040820300579071045,0.216796875,1716.0,-0.0234375,0.24794921278953552,1846.0
629,0.04287111759185791,0.21591797471046448,1724.0,-0.03378903865814209,0.24716797471046448,1845.0
630,0.04599606990814209,0.22548827528953552,1724.0,-0.03330075740814209,0.26250000298023224,1852.0
631,0.038281261920928955,0.23505860567092896,1712.0,-0.019824206829071045,0.2821289002895355,1861.0
632,0.039257824420928955,0.24365234375,1720.0,-0.004687488079071045,0.29023437201976776,1861.0
633,0.052539050579071045,0.25117187201976776,1733.0,-0.00439453125,0.28105469048023224,1853.0
634,0.05722653865814209,0.2606445252895355,1730.0,-0.00332033634185791,0.2772460877895355,1849.0
635,0.05117189884185791,0.2828125059604645,1724.0,0.001660168170928955,0.27685546875,1850.0
636,0.04238283634185791,0.29296875,1734.0,0.003222644329071045,0.27197265625,1852.0
637,0.033886730670928955,0.3094726502895355,1733.0,-0.001757800579071045,0.26923827826976776,1851.0
638,0.03076171875,0.31318359076976776,1740.0,-0.005566418170928955,0.27167968451976776,1845.0
639,0.0283203125,0.3506835997104645,1738.0,-0.003613293170928955,0.27363280951976776,1848.0
640,0.015625,0.3641601502895355,1741.0,0.00332033634185791,0.28046874701976776,1846.0
641,-0.01162111759185791,0.38115234673023224,1766.0,0.00986325740814209,0.27958984673023224,1842.0
642,-0.021191418170928955,0.4261718764901161,1756.0,0.05429685115814209,0.2591796815395355,1833.0
643,-0.01230466365814209,0.45722656324505806,1787.0,0.09560549259185791,0.23701173067092896,1821.0
644,-0.01601564884185791,0.47080078162252903,1780.0,0.09160155057907104,0.2431640625,1833.0
645,-0.030078113079071045,0.47597656212747097,1791.0,0.08671873807907104,0.23671874403953552,1818.0
646,-0.046875,0.46699218824505806,1770.0,0.09335935115814209,0.24462890625,1830.0
647,-0.05810546875,0.4686523452401161,1795.0,0.09912109375,0.2500976622104645,1835.0
648,-0.059765636920928955,0.46708984300494194,1795.0,0.10371094942092896,0.2681640684604645,1837.0
649,-0.05136716365814209,0.4662109389901161,1787.0,0.10371094942092896,0.2735351622104645,1840.0
650,-0.045703113079071045,0.4599609375,1792.0,0.10390627384185791,0.2822265625,1849.0
651,-0.040332019329071045,0.4439453110098839,1785.0,0.10068356990814209,0.28681640326976776,1842.0
652,-0.030078113079071045,0.4482421875,1785.0,0.08574217557907104,0.27558593451976776,1842.0
653,-0.01601564884185791,0.46025390550494194,1791.0,0.06611329317092896,0.24833983182907104,1844.0
654,-0.023730456829071045,0.47451171837747097,1790.0,0.05136716365814209,0.24423828721046448,1839.0
655,-0.034960925579071045,0.48271484300494194,1785.0,0.045117199420928955,0.24326172471046448,1837.0
656,-0.048632800579071045,0.48427734337747097,1792.0,0.01357424259185791,0.2549804747104645,1851.0
657,-0.06064450740814209,0.47939453087747097,1798.0,0.028613269329071045,0.2715820372104645,1857.0
658,-0.064453125,0.48642578162252903,1796.0,0.030566394329071045,0.2723632752895355,1859.0
659,-0.06650388240814209,0.47421875037252903,1787.0,0.032519519329071045,0.2750000059604645,1861.0
660,-0.08095705509185791,0.46699218824505806,1789.0,0.03798830509185791,0.27900390326976776,1862.0
661,-0.033496081829071045,0.45917968824505806,1587.0,0.0380859375,0.2867187559604645,1864.0
662,-0.030566394329071045,0.52392578125,1296.0,0.03183591365814209,0.2831054627895355,1868.0
663,-0.19580078125,0.265625,1090.0,0.02490234375,0.28271484375,1866.0
664,-0.13886719942092896,0.42822265625,1644.0,0.020214855670928955,0.2779296934604645,1873.0
665,-0.1064453125,0.49843749997671694,1754.0,0.020800769329071045,0.27705077826976776,1870.0
666,-0.09707033634185791,0.5016601562965661,1772.0,0.02138674259185791,0.27490234375,1866.0
667,-0.09189450740814209,0.49062499962747097,1763.0,-0.2525390684604645,0.22216796875,1868.0
668,-0.08671873807907104,0.48427734337747097,1755.0,-0.5663085952401161,0.15742188692092896,1821.0
669,-0.02011716365814209,0.4540039077401161,1763.0,-0.5242187529802322,0.12646484375,1864.0
670,0.053515613079071045,0.4242187514901161,1747.0,-0.5280273407697678,0.11679688096046448,1874.0
671,0.07060545682907104,0.4359375014901161,1749.0,-0.5306640639901161,0.11582031846046448,1873.0
672,0.09628903865814209,0.4637695327401161,1739.0,-0.53125,0.11660155653953552,1872.0
673,0.107421875,0.47617187537252903,1753.0,-0.5348632782697678,0.11289063096046448,1873.0
674,0.10624998807907104,0.47382812574505806,1749.0,-0.5376953110098839,0.109375,1874.0
675,0.10107421875,0.46308593824505806,1741.0,-0.53369140625,0.11396485567092896,1877.0
676,0.09892576932907104,0.45244140550494194,1736.0,-0.5263671875,0.12060546875,1881.0
677,0.09384763240814209,0.44169921800494194,1734.0,-0.3788085877895355,0.16220703721046448,1905.0
678,0.08076173067092896,0.41943359375,1731.0,-0.00732421875,0.28681640326976776,1860.0
679,0.0771484375,0.42158202826976776,1736.0,-0.00039064884185791016,0.2997070252895355,1865.0
680,0.08037108182907104,0.42207030951976776,1730.0,-0.001269519329071045,0.30439452826976776,1872.0
681,0.08281248807907104,0.421875,1734.0,-0.0029296875,0.29121093451976776,1857.0
682,0.08505856990814209,0.4180664047598839,1729.0,-0.00429689884185791,0.2886718809604645,1864.0
683,0.09365236759185791,0.416015625,1716.0,-0.00380861759185791,0.2958007752895355,1855.0
684,0.09804689884185791,0.41386719048023224,1722.0,-0.005078136920928955,0.2958984375,1856.0
685,0.10029298067092896,0.40449218451976776,1719.0,-0.001269519329071045,0.28935547173023224,1864.0
686,0.103515625,0.3954101577401161,1731.0,0.0015624761581420898,0.29999999701976776,1858.0
687,0.10175782442092896,0.3819335922598839,1732.0,0.00400388240814209,0.3055664002895355,1852.0
688,0.09638673067092896,0.36962890625,1721.0,0.0008789300918579102,0.3038085997104645,1853.0
689,0.09726560115814209,0.3680664002895355,1719.0,-0.00595700740814209,0.3008789122104645,1851.0
690,0.10830080509185791,0.37958984076976776,1722.0,-0.09238278865814209,0.27880859375,1871.0
691,0.11123049259185791,0.3887695297598839,1729.0,-0.5549804717302322,0.25634765625,1789.0
692,0.11435544490814209,0.39228515326976776,1733.0,-0.7064453139901161,0.23564451932907104,1712.0
693,0.11728513240814209,0.3916015625,1733.0,-0.6267578124534339,0.2060546875,1773.0
694,0.10068356990814209,0.3794921860098839,1740.0,-0.6013671867549419,0.18994140625,1814.0
695,0.11005860567092896,0.38720703125,1750.0,-0.5994140617549419,0.19599610567092896,1818.0
696,0.12109375,0.3949218764901161,1748.0,-0.59716796875,0.18759766221046448,1809.0
697,0.1288086175918579,0.4076171889901161,1747.0,-0.60693359375,0.20039063692092896,1799.0
698,0.13017576932907104,0.4013671875,1740.0,-0.6134765623137355,0.20644530653953552,1811.0
699,0.13691407442092896,0.4014648422598839,1748.0,-0.6123046875,0.19843751192092896,1823.0
700,0.14208984375,0.40693359076976776,1744.0,-0.611230468377471,0.20498046278953552,1824.0
701,0.14794921875,0.41064453125,1751.0,-0.608496094122529,0.21201172471046448,1820.0
702,0.14775389432907104,0.408203125,1743.0,-0.607519531622529,0.22050780057907104,1822.0
703,0.1449218988418579,0.40410156548023224,1743.0,-0.60302734375,0.21416014432907104,1820.0
704,0.14287108182907104,0.4039062485098839,1749.0,-0.6025390625,0.21250000596046448,1819.0
705,0.14335936307907104,0.4009765610098839,1746.0,-0.5988281257450581,0.20458984375,1818.0
706,0.13818359375,0.4012695327401161,1747.0,-0.36474609375,0.22499999403953552,1873.0
707,0.1455078125,0.4120117202401161,1749.0,0.010058581829071045,0.3056640625,1836.0
708,0.15800780057907104,0.427734375,1755.0,0.02499997615814209,0.31855468451976776,1834.0
709,0.1651366949081421,0.4351562485098839,1740.0,0.022753894329071045,0.3233398497104645,1843.0
710,0.16533201932907104,0.4364257827401161,1740.0,0.01503908634185791,0.31982421875,1850.0
711,0.1666015386581421,0.44111328199505806,1738.0,0.01718747615814209,0.3197265565395355,1846.0
712,0.1695312261581421,0.4424804672598839,1746.0,0.021191418170928955,0.32451172173023224,1847.0
713,0.1714843511581421,0.4501953125,1747.0,0.022656261920928955,0.3228515684604645,1843.0
714,0.1749023199081421,0.4540039077401161,1756.0,0.021679699420928955,0.3216796815395355,1841.0
715,0.17753905057907104,0.45488281175494194,1753.0,0.01220703125,0.31025390326976776,1836.0
716,0.18535155057907104,0.46064453199505806,1759.0,0.01572263240814209,0.3143554627895355,1836.0
717,0.19511717557907104,0.46884765662252903,1758.0,0.02734375,0.3243164122104645,1835.0
718,0.2056640386581421,0.47783203050494194,1762.0,0.034960925579071045,0.34199218451976776,1836.0
719,0.2284179925918579,0.4846679689362645,1754.0,0.02744138240814209,0.3446289002895355,1825.0
720,0.2300781011581421,0.48388671875,1752.0,0.017578125,0.33720703423023224,1821.0
721,0.23320311307907104,0.48681640625,1750.0,0.02001953125,0.33623047173023224,1816.0
722,0.23876953125,0.48183593712747097,1750.0,0.024218738079071045,0.3373046815395355,1821.0
723,0.23994141817092896,0.47138671949505806,1743.0,0.025585949420928955,0.3373046815395355,1816.0
724,0.24101561307907104,0.4623046889901161,1748.0,0.03857421875,0.35468749701976776,1812.0
725,0.3749023675918579,0.4366210922598839,1726.0,0.035937488079071045,0.3526367247104645,1825.0
726,0.3828125,0.43964843824505806,1740.0,0.03310549259185791,0.3482421934604645,1822.0
727,0.3820312023162842,0.4449218735098839,1729.0,0.031445324420928955,0.34228515625,1826.0
728,0.3775390386581421,0.44287109375,1733.0,0.033007800579071045,0.34980468451976776,1831.0
729,0.369140625,0.4413085952401161,1734.0,0.032519519329071045,0.3431640565395355,1828.0
730,0.37138670682907104,0.44511718675494194,1732.0,0.03310549259185791,0.3506835997104645,1820.0
731,0.18623048067092896,0.48310546949505806,1754.0,0.03037106990814209,0.3428710997104645,1822.0
732,0.024707019329071045,0.510644530877471,1742.0,0.030957043170928955,0.3370117247104645,1817.0
733,0.0234375,0.509863281622529,1752.0,0.0361328125,0.3399414122104645,1832.0
734,0.02451169490814209,0.515234375372529,1751.0,0.042285144329071045,0.3412109315395355,1826.0
735,0.025683581829071045,0.525976562872529,1746.0,0.04111325740814209,0.33642578125,1831.0
736,0.02978515625,0.5358398444950581,1743.0,0.028124988079071045,0.3167968690395355,1831.0
737,0.02939450740814209,0.541015625,1742.0,0.01865231990814209,0.31523437798023224,1832.0
738,0.020312488079071045,0.529687499627471,1740.0,-0.32099610567092896,0.23886719346046448,1862.0
739,0.014453113079071045,0.5379882827401161,1738.0,-0.5651367194950581,0.22607421875,1792.0
740,0.00888669490814209,0.526464844122529,1749.0,-0.5708984360098839,0.19345703721046448,1810.0
741,0.009472668170928955,0.5381835922598839,1732.0,-0.5563476532697678,0.17353516817092896,1830.0
742,0.00644528865814209,0.5340820327401161,1729.0,-0.560546875,0.17988282442092896,1836.0
743,-0.004687488079071045,0.518652344122529,1732.0,-0.5660156235098839,0.18105468153953552,1841.0
744,0.001660168170928955,0.5250976569950581,1729.0,-0.5679687485098839,0.17539063096046448,1833.0
745,0.01328122615814209,0.5427734367549419,1731.0,-0.57080078125,0.17734375596046448,1841.0
746,0.01210939884185791,0.5445312485098839,1738.0,-0.5770507827401161,0.1875,1852.0
747,-0.0048828125,0.5338867194950581,1733.0,-0.5791992172598839,0.18613281846046448,1851.0
748,-0.026171863079071045,0.5046875001862645,1741.0,-0.5758789069950581,0.17666015028953552,1841.0
749,-0.029003918170928955,0.5025390624068677,1739.0,-0.57373046875,0.17714843153953552,1840.0
750,-0.029492199420928955,0.4953124998137355,1735.0,-0.5741210952401161,0.18203124403953552,1848.0
751,0.15312498807907104,0.3223632872104645,1751.0,-0.5787109360098839,0.17988282442092896,1846.0
752,0.17138671875,0.24404296278953552,1787.0,-0.5827148444950581,0.17724609375,1842.0
753,0.16845703125,0.24423828721046448,1778.0,-0.45722655951976776,0.19580078125,1894.0
754,0.15947264432907104,0.23876953125,1783.0,-0.10927736759185791,0.24960938096046448,1902.0
755,0.15283203125,0.2275390625,1779.0,-0.08925783634185791,0.26542969048023224,1890.0
756,0.1465820074081421,0.21884766221046448,1787.0,-0.10234373807907104,0.2618164122104645,1896.0
757,0.1495116949081421,0.22050780057907104,1783.0,-0.10859376192092896,0.2569335997104645,1897.0
758,0.1463867425918579,0.21806639432907104,1781.0,-0.10341799259185791,0.26591797173023224,1897.0
759,0.13164061307907104,0.22021484375,1784.0,-0.10107421875,0.27324219048023224,1903.0
760,0.13203126192092896,0.22119140625,1780.0,-0.10468751192092896,0.26806640625,1880.0
761,0.13134765625,0.22099608182907104,1771.0,-0.10458981990814209,0.2811523377895355,1904.0
762,0.1294921636581421,0.2138671875,1766.0,-0.028124988079071045,0.22343748807907104,1885.0
763,0.0283203125,0.44414062425494194,1683.0,0.2540038824081421,0.08320313692092896,1846.0
764,9.763240814208984e-05,0.45683593675494194,1694.0,0.2530273199081421,0.08271485567092896,1847.0
765,-0.01425778865814209,0.44091796875,1685.0,0.2518554925918579,0.08320313692092896,1843.0
766,-0.02187502384185791,0.4390624985098839,1704.0,0.2491210699081421,0.08242186903953552,1842.0
767,-0.025097668170928955,0.42656250298023224,1687.0,0.2510741949081421,0.08662110567092896,1840.0
768,-0.01621091365814209,0.44062500074505806,1682.0,0.2583984136581421,0.09765625,1837.0
769,-0.01210939884185791,0.45429687574505806,1696.0,0.2645508050918579,0.10791015625,1834.0
770,-0.012011706829071045,0.45703125,1698.0,0.26787108182907104,0.111328125,1830.0
771,-0.018750011920928955,0.44218749925494194,1695.0,0.26689451932907104,0.11787110567092896,1826.0
772,-0.01953125,0.44121093675494194,1701.0,0.26542967557907104,0.12246093153953552,1817.0
773,-0.02451169490814209,0.43583984673023224,1711.0,0.27031248807907104,0.12656250596046448,1809.0
774,-0.02792966365814209,0.43291015923023224,1711.0,0.27978515625,0.13847655057907104,1802.0
775,-0.034472644329071045,0.4325195327401161,1711.0,0.2865234613418579,0.14394530653953552,1789.0
776,-0.04140627384185791,0.4229492172598839,1718.0,0.29052734375,0.15341797471046448,1782.0
777,-0.04287111759185791,0.421875,1722.0,0.35810548067092896,0.08310547471046448,1771.0
778,-0.062207043170928955,0.41718749701976776,1742.0,0.3868163824081421,0.007031261920928955,1763.0
779,-0.053515613079071045,0.42236328125,1748.0,0.3938477039337158,0.013574212789535522,1762.0
780,-0.05654299259185791,0.427734375,1740.0,0.40576171875,0.03232422471046448,1763.0
781,-0.060742199420928955,0.4283203110098839,1737.0,0.4127929210662842,0.04794922471046448,1768.0
782,-0.06425780057907104,0.4305664077401161,1746.0,0.4099609851837158,0.051562488079071045,1758.0
783,-0.06552731990814209,0.4296875,1749.0,0.4111328125,0.05908203125,1760.0
784,-0.06503903865814209,0.4185546860098839,1736.0,0.4125000238418579,0.064453125,1757.0
785,-0.06552731990814209,0.41728515923023224,1736.0,0.4190429449081421,0.07626953721046448,1755.0
786,-0.07470703125,0.4208984375,1756.0,0.4230468273162842,0.09013670682907104,1765.0
787,-0.0849609375,0.4140625,1755.0,0.40185546875,0.13388672471046448,1766.0
788,-0.08232420682907104,0.4239257797598839,1762.0,0.3871093988418579,0.20595702528953552,1738.0
789,-0.08046877384185791,0.421875,1754.0,0.3816406726837158,0.20976561307907104,1736.0
790,-0.08320313692092896,0.42167969048023224,1774.0,0.3775390386581421,0.21845704317092896,1740.0
791,-0.08232420682907104,0.4276367202401161,1779.0,0.3753906488418579,0.21806639432907104,1742.0
792,-0.07988280057907104,0.43115234375,1776.0,0.3687499761581421,0.21816405653953552,1747.0
793,-0.07207030057907104,0.44482421875,1787.0,0.35820311307907104,0.21523436903953552,1740.0
794,-0.06503903865814209,0.455078125,1786.0,0.20332032442092896,0.19355469942092896,1796.0
795,-0.06103515625,0.45917968824505806,1789.0,-0.12246096134185791,0.18837890028953552,1844.0
796,-0.059277355670928955,0.46162109449505806,1788.0,-0.11728513240814209,0.18642577528953552,1849.0
797,-0.05419921875,0.46728515625,1786.0,-0.12275391817092896,0.18671876192092896,1857.0
798,-0.046093761920928955,0.47294921800494194,1787.0,-0.13330078125,0.19111329317092896,1854.0
799,-0.039746105670928955,0.4880859376862645,1792.0,-0.1484375,0.19248047471046448,1845.0
800,-0.037792980670928955,0.4949218751862645,1783.0,-0.15175780653953552,0.19160157442092896,1849.0
801,-0.04257810115814209,0.48378906212747097,1774.0,-0.14863282442092896,0.20761719346046448,1852.0
802,-0.045117199420928955,0.48261718824505806,1768.0,-0.15185546875,0.20644530653953552,1839.0
803,-0.03896486759185791,0.48916015587747097,1773.0,-0.15664061903953552,0.21562498807907104,1842.0
804,-0.02880859375,0.49658203125,1773.0,-0.16220703721046448,0.21669921278953552,1837.0
805,-0.0234375,0.4909179685637355,1777.0,-0.16367188096046448,0.224609375,1832.0
806,-0.01914060115814209,0.49423828115686774,1784.0,-0.16337889432907104,0.23593750596046448,1842.0
807,-0.020800769329071045,0.4895507814362645,1785.0,-0.13974609971046448,0.22392576932907104,1841.0
808,-0.031933605670928955,0.4900390626862645,1774.0,0.010937511920928955,0.16337889432907104,1847.0
809,-0.045214831829071045,0.48310546949505806,1768.0,0.00429689884185791,0.15166014432907104,1841.0
810,-0.035839855670928955,0.4948242185637355,1771.0,0.003613293170928955,0.15146484971046448,1843.0
811,-0.02734375,0.49736328120343387,1795.0,0.00449216365814209,0.15546876192092896,1838.0
812,-0.02480471134185791,0.5032226562034339,1795.0,0.00927734375,0.15800780057907104,1849.0
813,-0.0244140625,0.505859375,1797.0,0.01064455509185791,0.17050781846046448,1834.0
814,-0.024707019329071045,0.5059570311568677,1791.0,0.0087890625,0.16337889432907104,1848.0
815,-0.015820324420928955,0.514746094122529,1786.0,0.31982421875,0.05380859971046448,1776.0
816,-0.005664050579071045,0.52734375,1787.0,0.4254882335662842,0.03554686903953552,1742.0
817,-0.00234377384185791,0.53173828125,1790.0,0.4240233898162842,0.037109375,1744.0
818,-0.00332033634185791,0.5300781242549419,1789.0,0.4214843511581421,0.036816418170928955,1752.0
819,-0.0087890625,0.5234375,1781.0,0.4123046398162842,0.026562511920928955,1754.0
820,-0.009765625,0.525292968377471,1780.0,0.4130859375,0.027636706829071045,1753.0
821,-0.00791013240814209,0.528222655877471,1781.0,0.4256836175918579,0.04208984971046448,1749.0
822,-0.01806640625,0.521093750372529,1785.0,0.4376952648162842,0.05527344346046448,1759.0
823,-0.016796886920928955,0.5202148444950581,1790.0,0.4401366710662842,0.05517578125,1756.0
824,-0.01611328125,0.52392578125,1787.0,0.4432617425918579,0.056835949420928955,1753.0
825,-0.017578125,0.5237304680049419,1787.0,0.4453125,0.061328113079071045,1757.0
826,-0.020214855670928955,0.5197265632450581,1784.0,0.4475586414337158,0.12373048067092896,1745.0
827,-0.027050793170928955,0.512304687872529,1778.0,0.4621093273162842,0.21269530057907104,1693.0
828,-0.029589831829071045,0.510351562872529,1783.0,0.4569336175918579,0.21562498807907104,1703.0
829,0.10371094942092896,0.49912109377328306,1774.0,0.4591796398162842,0.21425780653953552,1704.0
830,0.298828125,0.49863281252328306,1728.0,0.4639648199081421,0.21367186307907104,1695.0
831,0.28955078125,0.48066406324505806,1721.0,0.4694335460662842,0.21796876192092896,1695.0
832,0.2808593511581421,0.47226562537252903,1717.0,0.47314453125,0.22343748807907104,1703.0
833,0.2802734375,0.4716796875,1715.0,0.4724609851837158,0.22402343153953552,1704.0
834,0.30058592557907104,0.4921875,1714.0,0.4641602039337158,0.21962890028953552,1707.0
835,0.30488282442092896,0.5125000001862645,1724.0,0.4607422351837158,0.21845704317092896,1714.0
836,0.3028320074081421,0.509179687127471,1714.0,0.4607422351837158,0.21855467557907104,1714.0
837,0.3001953363418579,0.5037109374534339,1705.0,0.35322266817092896,0.33124999701976776,1725.0
838,0.30195313692092896,0.508691405877471,1695.0,0.3570312261581421,0.32685546576976776,1725.0
839,0.30537110567092896,0.5100585939362645,1686.0,0.34980469942092896,0.3252929747104645,1722.0
840,0.31816405057907104,0.515625,1678.0,0.34306639432907104,0.3252929747104645,1740.0
841,0.3272460699081421,0.521386718377471,1681.0,0.26005858182907104,0.3233398497104645,1761.0
842,0.3296874761581421,0.5216796882450581,1674.0,-0.13857421278953552,0.341796875,1815.0
843,0.32832032442092896,0.524023437872529,1674.0,-0.13466796278953552,0.36503906548023224,1830.0
844,0.3248046636581421,0.524511719122529,1670.0,-0.14003905653953552,0.37177734076976776,1833.0
845,0.3203125,0.5187500007450581,1675.0,-0.1455078125,0.37109375,1842.0
846,0.31201171875,0.5133789060637355,1680.0,-0.14687499403953552,0.3817382827401161,1843.0
847,0.3084961175918579,0.50830078125,1677.0,-0.14433592557907104,0.3895507827401161,1843.0
848,0.3067382574081421,0.50390625,1680.0,-0.14169922471046448,0.39326171576976776,1851.0
849,0.30791014432907104,0.49960937499417923,1679.0,-0.13916015625,0.39482422173023224,1853.0
850,0.3116210699081421,0.49882812495343387,1675.0,-0.13994139432907104,0.39179687201976776,1846.0
851,0.3133789300918579,0.49736328120343387,1680.0,-0.13925781846046448,0.39082030951976776,1848.0
852,0.30078125,0.4845703123137355,1688.0,-0.13603514432907104,0.3916992172598839,1848.0
853,0.2857421636581421,0.4954101564362645,1701.0,-0.13134765625,0.39619140326976776,1844.0
854,0.2880859375,0.5015625000232831,1709.0,-0.09970700740814209,0.3926757797598839,1838.0
855,0.28583985567092896,0.5052734375931323,1711.0,-0.10117185115814209,0.39619140326976776,1846.0
856,0.28447264432907104,0.5144531251862645,1714.0,-0.099609375,0.39384765923023224,1844.0
857,0.28681641817092896,0.517675781622529,1725.0,-0.09794920682907104,0.390625,1846.0
858,0.28857421875,0.521386718377471,1730.0,-0.09345704317092896,0.39091797173023224,1849.0
859,0.2860351800918579,0.5224609375,1729.0,-0.08974611759185791,0.3924804702401161,1847.0
860,0.054882824420928955,0.49638671870343387,1762.0,-0.09052735567092896,0.3843749985098839,1847.0
861,-0.03955078125,0.4627929702401161,1777.0,-0.09716796875,0.37773437798023224,1852.0
862,-0.03916013240814209,0.47812500037252903,1778.0,-0.10126954317092896,0.3671875,1850.0
863,-0.03955078125,0.48066406324505806,1779.0,-0.09140622615814209,0.3653320372104645,1843.0
864,-0.040332019329071045,0.48388671875,1784.0,-0.02646481990814209,0.17744141817092896,1895.0
865,-0.047070324420928955,0.47666015662252903,1796.0,0.011035144329071045,-0.01796877384185791,1942.0
866,-0.054394543170928955,0.47207031212747097,1795.0,-0.00302731990814209,-0.03125,1950.0
867,-0.0576171875,0.4686523452401161,1801.0,-0.01572263240814209,-0.035937488079071045,1947.0
868,-0.052441418170928955,0.47392578050494194,1801.0,-0.01943361759185791,-0.04238283634185791,1951.0
869,-0.021777331829071045,0.43632812798023224,1797.0,-0.0234375,-0.042285144329071045,1953.0
870,-0.024218738079071045,0.4356445297598839,1801.0,-0.02548825740814209,-0.04501950740814209,1953.0
871,-0.032421886920928955,0.42705078423023224,1794.0,-0.030468761920928955,-0.044726550579071045,1959.0
872,-0.02871096134185791,0.43144531548023224,1801.0,-0.07568359375,0.33574219048023224,1835.0
873,-0.022265613079071045,0.43486328423023224,1797.0,-0.09101563692092896,0.3662109375,1812.0
874,-0.024121105670928955,0.4429687485098839,1804.0,-0.09687501192092896,0.3612304627895355,1824.0
875,-0.028515636920928955,0.4493164047598839,1808.0,-0.10429686307907104,0.35888671875,1818.0
876,-0.03232419490814209,0.4458984360098839,1808.0,-0.10615235567092896,0.3555664122104645,1821.0
877,-0.02919924259185791,0.44648437574505806,1809.0,-0.10947263240814209,0.34794922173023224,1827.0
878,-0.02392578125,0.4540039077401161,1809.0,-0.109375,0.3404296934604645,1830.0
879,-0.01503908634185791,0.46259765699505806,1801.0,-0.10878908634185791,0.349609375,1836.0
880,-0.01406252384185791,0.4610351547598839,1806.0,-0.11005860567092896,0.3453125059604645,1838.0
881,-0.020703136920928955,0.45087890699505806,1798.0,-0.11171877384185791,0.33671875298023224,1841.0
882,-0.03369140625,0.4276367202401161,1801.0,-0.11025393009185791,0.3365234434604645,1841.0
883,-0.028613269329071045,0.43486328423023224,1796.0,-0.11406248807907104,0.3282226622104645,1840.0
884,-0.02529299259185791,0.43828124925494194,1805.0,-0.1181640625,0.3233398497104645,1842.0
885,-0.02890622615814209,0.4365234375,1802.0,-0.11259764432907104,0.33203125,1840.0
886,-0.03271484375,0.4317382797598839,1804.0,-0.10498046875,0.3379882872104645,1847.0
887,-0.02822268009185791,0.4349609389901161,1797.0,-0.10585939884185791,0.34746094048023224,1852.0
888,-0.024121105670928955,0.43623046576976776,1795.0,-0.10869139432907104,0.3467773497104645,1859.0
889,-0.0224609375,0.43779296800494194,1796.0,-0.10898435115814209,0.34697265923023224,1863.0
890,-0.032910168170928955,0.42529296875,1792.0,-0.10917967557907104,0.3497070372104645,1865.0
891,0.1537109613418579,0.4501953125,1762.0,-0.10917967557907104,0.3553710877895355,1872.0
892,0.3065429925918579,0.4870117185637355,1719.0,-0.11005860567092896,0.3480468690395355,1877.0
893,0.30449217557907104,0.49374999990686774,1717.0,-0.10996091365814209,0.3451171815395355,1883.0
894,0.3036133050918579,0.4999023437485448,1720.0,-0.111328125,0.34394530951976776,1882.0
895,0.30341798067092896,0.5017578124534339,1721.0,-0.10859376192092896,0.3446289002895355,1892.0
896,0.3128906488418579,0.5100585939362645,1712.0,-0.12373048067092896,0.322265625,1864.0
897,0.31474608182907104,0.514550780877471,1711.0,-0.13896483182907104,0.26445312798023224,1531.0
