,016_driftX,016_driftY,018_driftX,018_driftY,010_driftX,010_driftY,020_driftX,020_driftY,006_driftX,006_driftY,014_driftX,014_driftY,004_driftX,004_driftY,002_driftX,002_driftY
145,9999.0,9999.0,-0.053027331829071045,-0.12392580509185791,-0.01083981990814209,-0.15263670682907104,-0.2738281190395355,-0.03759765625,0.07412111759185791,0.37109375,0.0712890625,0.863574206829071,-0.27128905057907104,1.8342773914337158,0.13789063692092896,3.55810546875
146,-0.2862304747104645,0.16689452528953552,-0.052539050579071045,-0.12480467557907104,-0.00722658634185791,-0.14775389432907104,-0.27978515625,-0.03720700740814209,0.06640625,0.32929687201976776,0.07578122615814209,0.861621081829071,-0.25810545682907104,1.8679687976837158,0.13671875,3.5501952171325684
147,-0.29218751192092896,0.062304675579071045,-0.05283200740814209,-0.1288086175918579,-0.007519543170928955,-0.15400391817092896,-0.2823242247104645,-0.043164074420928955,0.07832032442092896,0.3580078184604645,0.07958984375,0.886523425579071,-0.25761717557907104,1.871972680091858,0.1402343511581421,3.560742139816284
148,-0.28789061307907104,0.049609363079071045,-0.05361330509185791,-0.1298828125,-0.00537109375,-0.15693360567092896,-0.28242188692092896,-0.03964841365814209,0.07626950740814209,0.3497070372104645,0.08349609375,0.9032226502895355,-0.26347655057907104,1.871191382408142,0.13505858182907104,3.5347657203674316
149,-0.28857421875,0.021386712789535522,-0.05185544490814209,-0.13789063692092896,-0.0029296875,-0.1607421636581421,-0.2782226502895355,-0.023632824420928955,0.08232420682907104,0.3736328184604645,0.09208983182907104,0.962109386920929,-0.26054686307907104,1.8864257335662842,0.1341797113418579,3.5169920921325684
150,-0.28642576932907104,0.035351574420928955,-0.05185544490814209,-0.13212889432907104,-0.00380861759185791,-0.16484373807907104,-0.2724609375,-0.02304685115814209,0.0830078125,0.3770507797598839,0.09228515625,0.929394543170929,-0.26093751192092896,1.8782227039337158,0.1434570550918579,3.568359375
151,-0.28837889432907104,0.021289050579071045,-0.044921875,-0.14228516817092896,-0.0126953125,-0.1539062261581421,-0.26904296875,-0.02773439884185791,0.0869140625,0.39726562798023224,0.09609377384185791,0.9334960877895355,-0.26220703125,1.8896484375,0.14423829317092896,3.5575194358825684
152,-0.291015625,0.013378918170928955,-0.041210949420928955,-0.13496094942092896,-0.07900393009185791,-0.11455076932907104,-0.25537109375,0.0107421875,0.09091794490814209,0.4139648452401161,0.09833985567092896,0.9595703184604645,-0.2681640684604645,1.874902367591858,0.15654295682907104,3.5967774391174316
153,-0.29707032442092896,0.01806640625,-0.04208981990814209,-0.1341797113418579,-0.07626950740814209,-0.12021481990814209,-0.24648436903953552,0.0205078125,0.09511721134185791,0.42109374701976776,0.10947263240814209,0.991503894329071,-0.2740234434604645,1.8703124523162842,0.16474610567092896,3.6146483421325684
154,-0.3013671934604645,0.012304693460464478,-0.0380859375,-0.13398438692092896,-0.07685548067092896,-0.11093747615814209,-0.2392578125,0.027246087789535522,0.09941405057907104,0.42841796576976776,9999.0,9999.0,-0.26777344942092896,1.88916015625,0.1727539300918579,3.6073241233825684
155,-0.3031249940395355,0.011816412210464478,-0.03955078125,-0.13945311307907104,-0.07734376192092896,-0.10732424259185791,-0.23945313692092896,0.03466796875,0.10888671875,0.43330077826976776,0.1314452886581421,1.034472644329071,-0.2715820372104645,1.879492163658142,0.1859375238418579,3.658398389816284
156,-0.3042968809604645,0.014355480670928955,-0.039355456829071045,-0.1385742425918579,-0.07666015625,-0.10673826932907104,-0.2314453125,0.03945311903953552,0.11806643009185791,0.45527343824505806,9999.0,9999.0,-0.2757812440395355,1.8738281726837158,0.19804686307907104,3.693359375
157,-0.2978515625,0.017871081829071045,-0.03867185115814209,-0.13330078125,-0.07792967557907104,-0.10439455509185791,-0.23115235567092896,0.0380859375,0.12089842557907104,0.43681640923023224,0.14189451932907104,1.066601574420929,-0.28046876192092896,1.8748047351837158,0.2099609375,3.693359375
158,-0.29414063692092896,0.018261730670928955,-0.03564453125,-0.1366211175918579,-0.07607424259185791,-0.10341799259185791,-0.23085936903953552,0.03564453125,0.12382811307907104,0.4642578139901161,0.1458984613418579,1.096093773841858,-0.28535157442092896,1.8642578125,0.21699219942092896,3.693359375
159,-0.3177734315395355,0.019335925579071045,-0.031445324420928955,-0.13945311307907104,-0.07392579317092896,-0.09521484375,-0.23027342557907104,0.048535168170928955,0.1327148675918579,0.48447265662252903,0.14082032442092896,1.103515625,-0.28398436307907104,1.853613257408142,0.22119140625,3.693359375
160,-0.4803710877895355,0.10087889432907104,-0.02939450740814209,-0.14189451932907104,-0.0712890625,-0.10722655057907104,-0.23935547471046448,0.021679699420928955,0.1328125,0.46259765699505806,0.15058594942092896,1.122167944908142,-0.27900391817092896,1.8621094226837158,0.2203124761581421,3.693359375
161,-0.6290039061568677,0.18632811307907104,-0.025585949420928955,-0.1429687738418579,-0.06845700740814209,-0.11054688692092896,-0.24375000596046448,0.008007824420928955,0.13398438692092896,0.46162109449505806,0.14765626192092896,1.139746069908142,-0.28173828125,1.848046898841858,0.22050780057907104,3.693359375
162,-0.7303710952401161,0.2621093690395355,-0.02626955509185791,-0.14189451932907104,0.02890622615814209,-0.10234373807907104,-0.24746093153953552,0.0074218809604644775,0.1475585699081421,0.4814453125,0.1546875238418579,1.165624976158142,-0.2813476622104645,1.85009765625,0.21064454317092896,3.693359375
163,-0.7414062470197678,0.2989257872104645,-0.026171863079071045,-0.1431640386581421,0.22431641817092896,-0.10195314884185791,-0.2564453184604645,-0.00917971134185791,0.14472657442092896,0.46923828125,9999.0,9999.0,-0.2803710997104645,1.891699194908142,0.2054687738418579,3.693359375
164,-0.7526367157697678,0.31562499701976776,-0.02529299259185791,-0.1465820074081421,9999.0,9999.0,-0.2626953125,-0.026074230670928955,0.15283203125,0.478515625,0.29472655057907104,0.9190429747104645,-0.28154295682907104,1.984765648841858,0.19677734375,3.678417921066284
165,-0.7620117217302322,0.3944335952401161,-0.023632824420928955,-0.1395508050918579,9999.0,9999.0,-0.26826173067092896,-0.03017580509185791,0.15214842557907104,0.48984375037252903,9999.0,9999.0,-0.28857421875,1.9475586414337158,0.1961914300918579,3.62060546875
166,-0.7576171904802322,0.31220702826976776,-0.01904296875,-0.14384764432907104,9999.0,9999.0,-0.27685546875,-0.047656238079071045,0.1504882574081421,0.45849609375,9999.0,9999.0,-0.29052734375,1.951562523841858,0.2230468988418579,3.2640624046325684
167,-0.7647460997104645,0.357421875,-0.012890636920928955,-0.14677733182907104,0.7593749761581421,0.010449230670928955,-0.28515625,-0.054394543170928955,0.1566406488418579,0.4775390625,9999.0,9999.0,-0.29267579317092896,1.960839867591858,0.20654296875,2.833789110183716
168,-0.7702148407697678,0.3775390610098839,-0.00839841365814209,-0.1475585699081421,9999.0,9999.0,-0.28876954317092896,-0.058300793170928955,0.15751951932907104,0.47382812574505806,9999.0,9999.0,-0.29267579317092896,1.961523413658142,0.19316405057907104,2.7596678733825684
169,-0.7716796845197678,0.39501953125,-0.00429689884185791,-0.1446288824081421,0.7523437738418579,0.0146484375,-0.2891601622104645,-0.05605471134185791,0.15556639432907104,0.46318359300494194,9999.0,9999.0,-0.28837889432907104,1.9987304210662842,0.1958984136581421,2.7713866233825684
170,-0.7748046815395355,0.41425780951976776,-0.0015624761581420898,-0.1458984613418579,9999.0,9999.0,-0.28789061307907104,-0.0546875,0.15556639432907104,0.47646484337747097,0.4069335460662842,1.236230492591858,-0.2891601622104645,1.9919922351837158,0.19062501192092896,2.7489256858825684
171,-0.7759765684604645,0.42705078423023224,-0.00019532442092895508,-0.1502929925918579,9999.0,9999.0,-0.28105467557907104,-0.04697263240814209,0.15458983182907104,0.4676757827401161,0.16621094942092896,1.152148425579071,-0.28837889432907104,2.004785180091858,0.18632811307907104,2.735644578933716
172,-0.77734375,0.42158202826976776,-0.001269519329071045,-0.1494140625,9999.0,9999.0,-0.2796874940395355,-0.04599606990814209,0.15771484375,0.48476562462747097,0.1670898199081421,1.16259765625,-0.29374998807907104,2.001269578933716,0.1895507574081421,2.77685546875
173,-0.775390625,0.4019531235098839,0.00019532442092895508,-0.15507811307907104,9999.0,9999.0,-0.27294921875,-0.046191394329071045,0.15742188692092896,0.49570312490686774,0.16279298067092896,1.145214855670929,-0.2978515625,1.977636694908142,0.19169920682907104,2.7763671875
174,-0.7730468809604645,0.3929687514901161,0.001269519329071045,-0.1581054925918579,9999.0,9999.0,-0.27607423067092896,-0.04677736759185791,0.154296875,0.47695312462747097,0.1636718511581421,1.142578125,-0.30390626192092896,1.986718773841858,0.20185548067092896,2.8193359375
175,-0.7713867127895355,0.38496093451976776,0.002246081829071045,-0.15800780057907104,9999.0,9999.0,-0.27324217557907104,-0.04287111759185791,0.15644532442092896,0.47246093675494194,9999.0,9999.0,-0.30742186307907104,1.978515625,0.20820313692092896,2.82861328125
176,-0.7718749940395355,0.3790039047598839,0.00380861759185791,-0.1591796875,9999.0,9999.0,-0.2708984315395355,-0.049609363079071045,0.1591796875,0.49628906254656613,0.1600586175918579,1.113183617591858,-0.3056640625,2.003027319908142,0.21357423067092896,2.8514647483825684
177,-0.7737304717302322,0.36699219048023224,0.007128894329071045,-0.16386717557907104,9999.0,9999.0,-0.27421873807907104,-0.052734375,0.16044920682907104,0.5056640626862645,0.1640625,1.114160180091858,-0.30341798067092896,2.039941430091858,0.22021484375,2.876171827316284
178,-0.77490234375,0.3753906264901161,0.00791013240814209,-0.16943359375,9999.0,9999.0,-0.27392578125,-0.054003894329071045,0.1605468988418579,0.5028320313431323,0.1641601324081421,1.157421886920929,-0.30976563692092896,2.025976538658142,0.22343748807907104,2.88671875
179,-0.7795898467302322,0.37089844048023224,0.007031261920928955,-0.1712890863418579,9999.0,9999.0,-0.2699218690395355,-0.04941403865814209,0.1650390625,0.5208007805049419,0.15898436307907104,1.147558569908142,-0.314453125,2.018261671066284,0.22734373807907104,2.884765625
180,-0.7830078154802322,0.3773437514901161,0.0048828125,-0.1767578125,0.8557617664337158,-0.019335925579071045,-0.2684570252895355,-0.056445300579071045,0.16845703125,0.5325195305049419,0.1553710699081421,1.125292956829071,-0.3099609315395355,2.045507788658142,0.2349609136581421,2.909960985183716
181,-0.7850585877895355,0.38310547173023224,0.00380861759185791,-0.1805664300918579,9999.0,9999.0,-0.27324217557907104,-0.06044924259185791,0.17158204317092896,0.5457031242549419,0.1610351800918579,1.132617175579071,-0.3128906190395355,2.042871117591858,0.24267578125,2.914355516433716
182,-0.78857421875,0.38457031548023224,-0.0018554925918579102,-0.1810547113418579,9999.0,9999.0,-0.2733398377895355,-0.06718748807907104,0.17304688692092896,0.5471679680049419,9999.0,9999.0,-0.310546875,2.052441358566284,0.25019532442092896,2.9344725608825684
183,-0.7908203154802322,0.3853515610098839,-0.001953125,-0.17509764432907104,9999.0,9999.0,-0.2745117247104645,-0.061718761920928955,0.17431640625,0.5330078117549419,9999.0,9999.0,-0.3008789122104645,2.064062476158142,0.25117188692092896,2.9227538108825684
184,-0.7903320342302322,0.3902343735098839,-0.006054699420928955,-0.1856445074081421,9999.0,9999.0,-0.275390625,-0.06865233182907104,0.18242186307907104,0.5576171875,9999.0,9999.0,-0.3023437559604645,2.061621069908142,0.224609375,2.339257836341858
185,-0.78955078125,0.3985351547598839,-0.008593738079071045,-0.181640625,9999.0,9999.0,-0.2744140625,-0.06640625,0.17802733182907104,0.5596679672598839,9999.0,9999.0,-0.29853516817092896,2.068652391433716,0.1600586175918579,1.681054711341858
186,-0.79248046875,0.3975585922598839,-0.00937497615814209,-0.1844726800918579,9999.0,9999.0,-0.2725585997104645,-0.06210935115814209,0.177734375,0.5669921860098839,9999.0,9999.0,-0.2940429747104645,2.070019483566284,0.10869139432907104,1.090722680091858
187,-0.7890625,0.3775390610098839,-0.01406252384185791,-0.17744141817092896,9999.0,9999.0,-0.2596679627895355,-0.06357419490814209,0.181640625,0.6014648452401161,9999.0,9999.0,-0.2876953184604645,2.083105444908142,0.11962890625,0.9322265684604645
188,-0.7894531190395355,0.39824219048023224,-0.01513671875,-0.18183594942092896,0.8533203601837158,-0.05917966365814209,-0.26396483182907104,-0.05458986759185791,0.18212890625,0.5739257782697678,9999.0,9999.0,-0.2879882752895355,2.079394578933716,0.12216794490814209,0.923144519329071
189,-0.7845703065395355,0.3603515625,-0.016406238079071045,-0.18037110567092896,0.86083984375,-0.039843738079071045,-0.2574218809604645,-0.05478513240814209,0.18876951932907104,0.5860351547598839,9999.0,9999.0,-0.24990233778953552,1.862402319908142,0.12519532442092896,0.91748046875
190,-0.6843749992549419,0.37275390326976776,-0.012011706829071045,-0.1786133050918579,9999.0,9999.0,-0.25507813692092896,-0.0546875,0.18964844942092896,0.5989257842302322,9999.0,9999.0,-0.18720704317092896,1.307324230670929,0.13017576932907104,0.92626953125
191,-0.6207031249068677,0.27978515625,-0.00546872615814209,-0.17988282442092896,9999.0,9999.0,-0.25322264432907104,-0.05078125,0.1890624761581421,0.6076171845197678,9999.0,9999.0,-0.13164061307907104,0.864941418170929,0.12421876192092896,0.8675781190395355
192,-0.6251953125029104,0.2939453125,0.0015624761581420898,-0.1781250238418579,9999.0,9999.0,-0.2518554627895355,-0.05029296875,0.18388670682907104,0.5746093764901161,0.10224610567092896,0.927539050579071,-0.08281248807907104,0.6423828154802322,0.12480467557907104,0.89013671875
193,-0.6194335939362645,0.2646484375,0.00576174259185791,-0.17890626192092896,9999.0,9999.0,-0.25126951932907104,-0.055371105670928955,0.1826171875,0.5881835967302322,0.11240231990814209,0.979296863079071,-0.039843738079071045,0.5329101569950581,0.1280273199081421,0.8974609375
194,-0.6203124998137355,0.3008789122104645,0.010058581829071045,-0.1806640625,0.8458983898162842,-0.044140636920928955,-0.24912109971046448,-0.05068361759185791,0.18925780057907104,0.6277343779802322,0.11044919490814209,0.9657226502895355,-0.044726550579071045,0.5037109374534339,0.1285156011581421,0.8515625
195,-0.61767578125,0.28779296576976776,0.01318359375,-0.18408203125,9999.0,9999.0,-0.2544921934604645,-0.060351550579071045,0.18388670682907104,0.6015625,0.10888671875,0.959667980670929,-0.040234386920928955,0.5368164069950581,0.11591798067092896,0.865429699420929
196,-0.6181640625,0.30517578125,0.015820324420928955,-0.185546875,0.8352539539337158,-0.11650389432907104,-0.24960938096046448,-0.059374988079071045,0.1825195550918579,0.6045898422598839,0.11845701932907104,0.9574218690395355,-0.03818356990814209,0.53857421875,0.11289060115814209,0.87109375
197,-0.6185546875931323,0.3213867247104645,0.01357424259185791,-0.18828123807907104,9999.0,9999.0,-0.24882811307907104,-0.062207043170928955,0.1851562261581421,0.6261718720197678,9999.0,9999.0,-0.0400390625,0.48769531212747097,0.10986328125,0.840136706829071
198,-0.6124999998137355,0.3076171875,0.00937497615814209,-0.18281251192092896,0.8562500476837158,-0.07255858182907104,-0.25224608182907104,-0.07353514432907104,0.18330079317092896,0.6138671860098839,0.11738282442092896,0.9798828065395355,-0.03427731990814209,0.5506835952401161,0.111328125,0.8475585877895355
199,-0.610449219122529,0.29443359375,0.009472668170928955,-0.18085938692092896,9999.0,9999.0,-0.25703126192092896,-0.07480466365814209,0.18779295682907104,0.6553710997104645,9999.0,9999.0,-0.035351574420928955,0.51904296875,0.1700195074081421,0.8047851622104645
200,-0.603125000372529,0.2523437440395355,0.00439453125,-0.17939454317092896,9999.0,9999.0,-0.26093751192092896,-0.07900393009185791,0.18408203125,0.6504882872104645,0.10849606990814209,0.97900390625,-0.035351574420928955,0.52490234375,0.1454101800918579,0.82470703125
201,-0.600976562127471,0.2764648497104645,-0.00146484375,-0.18144530057907104,9999.0,9999.0,-0.2559570372104645,-0.07744139432907104,0.1805664300918579,0.6279296875,0.11044919490814209,0.9354492127895355,-0.033203125,0.5352539047598839,9999.0,9999.0
202,-0.5983398444950581,0.267578125,-0.007128894329071045,-0.1805664300918579,0.8600585460662842,-0.04970705509185791,-0.2572265565395355,-0.08251953125,0.1796875,0.6405273377895355,9999.0,9999.0,-0.037890613079071045,0.5104492185637355,0.1539062261581421,0.797656238079071
203,-0.4620117247104645,0.12050780653953552,-0.01230466365814209,-0.17998045682907104,9999.0,9999.0,-0.25068360567092896,-0.07871091365814209,0.1866210699081421,0.6638671904802322,0.1255859136581421,1.0244140625,-0.03466796875,0.49912109377328306,0.1493164300918579,0.786914050579071
204,-0.29179686307907104,-0.02255856990814209,-0.01328122615814209,-0.181640625,9999.0,9999.0,-0.2540039122104645,-0.0888671875,0.1830078363418579,0.6452148407697678,0.11591798067092896,0.976367175579071,0.09404295682907104,0.55908203125,0.1539062261581421,0.7930664122104645
205,-0.19384765625,-0.09785157442092896,-0.01083981990814209,-0.1820312738418579,0.6876952648162842,-0.041015625,-0.2523437440395355,-0.09970700740814209,0.1904296875,0.6701171845197678,0.11962890625,1.010644555091858,0.1307617425918579,0.528906250372529,0.1509765386581421,0.73046875
206,-0.19208985567092896,-0.09482419490814209,-0.010058581829071045,-0.18310546875,0.21074217557907104,-0.1493164300918579,-0.2518554627895355,-0.09218752384185791,0.19111329317092896,0.6742187440395355,0.11210936307907104,0.973828136920929,0.12060546875,0.5407226569950581,0.14189451932907104,0.763964831829071
207,-0.18720704317092896,-0.09511721134185791,-0.00546872615814209,-0.1827148199081421,0.05458986759185791,-0.1617187261581421,-0.24970704317092896,-0.10322266817092896,0.17207032442092896,0.66796875,0.11874997615814209,0.998828113079071,0.12392580509185791,0.526464844122529,0.13994139432907104,0.7445312440395355
208,-0.18505859375,-0.09267580509185791,-0.00634765625,-0.17744141817092896,0.04550778865814209,-0.15937501192092896,-0.2508789002895355,-0.10419923067092896,0.1841796636581421,0.6747070252895355,9999.0,9999.0,0.1181640625,0.5345703139901161,0.1439453363418579,0.7408203184604645
209,-0.18291014432907104,-0.0947265625,-0.003710925579071045,-0.1830078363418579,0.03750002384185791,-0.15058594942092896,-0.2520507872104645,-0.10498046875,0.1820312738418579,0.67236328125,0.11142575740814209,0.949511706829071,0.12099611759185791,0.513574218377471,0.1436523199081421,0.7389648407697678
210,-0.18173828721046448,-0.09121096134185791,-0.00253903865814209,-0.18095701932907104,0.03037106990814209,-0.14921873807907104,-0.24765625596046448,-0.0947265625,0.17578125,0.6405273377895355,0.09853518009185791,0.925097644329071,0.11943358182907104,0.515625,0.1341797113418579,0.7147460877895355
211,-0.17607420682907104,-0.08564454317092896,-0.003222644329071045,-0.1747070550918579,0.030468761920928955,-0.1517578363418579,-0.25273436307907104,-0.10244143009185791,0.17802733182907104,0.6371093690395355,0.10439455509185791,0.9251953065395355,0.11601561307907104,0.5007812500116415,0.13300782442092896,0.7399414032697678
212,-0.17373046278953552,-0.07470703125,-0.00595700740814209,-0.17236328125,0.03750002384185791,-0.1512695550918579,-0.24755859375,-0.08769530057907104,0.17509764432907104,0.6251953095197678,0.10244143009185791,0.85595703125,0.11562502384185791,0.5154296876862645,0.12841796875,0.7199218720197678
213,-0.17109376192092896,-0.06816405057907104,-0.009765625,-0.1639648675918579,0.036425769329071045,-0.1576172113418579,-0.24970704317092896,-0.09550780057907104,0.1678711175918579,0.6156250014901161,0.09541016817092896,0.907519519329071,0.11074221134185791,0.518457030877471,0.12470704317092896,0.7271484434604645
214,-0.10380858182907104,-0.1617187261581421,-0.013476550579071045,-0.15937501192092896,0.03671872615814209,-0.1534179449081421,-0.248046875,-0.1005859375,0.1698242425918579,0.6288085877895355,0.09414064884185791,0.911914050579071,0.10820311307907104,0.49746093759313226,0.13359373807907104,0.7616210877895355
215,-0.05126953125,-0.2046874761581421,-0.01748049259185791,-0.1556640863418579,0.03603518009185791,-0.1622070074081421,-0.25175780057907104,-0.09912109375,0.1651366949081421,0.6183593720197678,0.09033203125,0.8516601622104645,0.10468751192092896,0.48369140550494194,0.12177735567092896,0.7593750059604645
216,9999.0,9999.0,-0.018359363079071045,-0.1539062261581421,0.03408205509185791,-0.1552734375,-0.25263673067092896,-0.09648436307907104,0.1649414300918579,0.61962890625,0.08857423067092896,0.89892578125,0.10107421875,0.46406250074505806,0.12255859375,0.72314453125
217,9999.0,9999.0,-0.014843761920928955,-0.15693360567092896,0.01308596134185791,-0.158203125,-0.25537109375,-0.11269533634185791,0.1617187261581421,0.6292968690395355,0.08876955509185791,0.905957043170929,0.10146486759185791,0.45683593675494194,0.12431639432907104,0.7108398377895355
218,9999.0,9999.0,-0.016796886920928955,-0.1541992425918579,-0.031445324420928955,-0.1358398199081421,-0.2547851502895355,-0.09921872615814209,0.1600586175918579,0.6449218690395355,0.08749997615814209,0.948046863079071,0.09052735567092896,0.4736328125,0.12158203125,0.7254882752895355
219,9999.0,9999.0,-0.0166015625,-0.1583007574081421,-0.0341796875,-0.1470702886581421,-0.25566405057907104,-0.10410153865814209,0.1533203125,0.59375,0.09492188692092896,0.933300793170929,0.19697266817092896,0.25654296576976776,0.11933594942092896,0.7238281220197678
220,9999.0,9999.0,-0.022753894329071045,-0.1615234613418579,-0.03476560115814209,-0.14794921875,-0.25068360567092896,-0.11269533634185791,0.16435545682907104,0.6575195342302322,0.09433591365814209,0.9322265684604645,9999.0,9999.0,0.11630856990814209,0.7412109375
221,0.10976564884185791,-0.056640625,-0.022753894329071045,-0.15996092557907104,-0.04111325740814209,-0.14619141817092896,-0.2562499940395355,-0.11855471134185791,0.1572265625,0.6198242157697678,0.07880860567092896,1.007714867591858,9999.0,9999.0,0.11552733182907104,0.7286132872104645
222,0.11738282442092896,-0.053417980670928955,-0.02207028865814209,-0.16064453125,-0.04111325740814209,-0.1416015625,-0.25908201932907104,-0.11689454317092896,0.15898436307907104,0.6424804627895355,9999.0,9999.0,9999.0,9999.0,0.1123046875,0.7171874940395355
223,0.1260741949081421,-0.049511730670928955,-0.019824206829071045,-0.1600586175918579,-0.038378894329071045,-0.1513671875,-0.2562499940395355,-0.11806643009185791,0.15507811307907104,0.62060546875,9999.0,9999.0,9999.0,9999.0,0.11406248807907104,0.6769531220197678
224,0.1294921636581421,-0.05410158634185791,-0.02187502384185791,-0.1548827886581421,-0.03750002384185791,-0.1416015625,-0.2544921934604645,-0.11533200740814209,0.15605467557907104,0.6195312514901161,9999.0,9999.0,9999.0,9999.0,0.10478514432907104,0.68896484375
225,0.1319335699081421,-0.05312502384185791,-0.02207028865814209,-0.15742188692092896,-0.04238283634185791,-0.1485351324081421,-0.25371092557907104,-0.12021481990814209,0.1552734375,0.6163085922598839,9999.0,9999.0,9999.0,9999.0,0.11220705509185791,0.6853515654802322
226,0.13554686307907104,-0.058789074420928955,-0.02392578125,-0.15458983182907104,-0.17822265625,-0.10400390625,-0.2515625059604645,-0.12529295682907104,0.1546875238418579,0.6068359389901161,9999.0,9999.0,0.18925780057907104,0.30419921875,0.10800778865814209,0.6771484315395355
227,0.13427734375,-0.0556640625,-0.023242175579071045,-0.15380859375,-0.30537110567092896,-0.09501951932907104,-0.2518554627895355,-0.1201171875,0.15595704317092896,0.6226562485098839,9999.0,9999.0,9999.0,9999.0,0.1083984375,0.6624999940395355
228,0.14140623807907104,-0.05478513240814209,-0.024121105670928955,-0.15498048067092896,-0.3099609315395355,-0.09580075740814209,-0.2503906190395355,-0.1201171875,0.15263670682907104,0.5848632827401161,9999.0,9999.0,-0.00576174259185791,0.47285156324505806,0.10859376192092896,0.6732421815395355
229,0.14228516817092896,-0.056933581829071045,-0.0224609375,-0.1553710699081421,-0.3172851502895355,-0.09375,-0.2528320252895355,-0.12236326932907104,0.15839844942092896,0.6309570372104645,9999.0,9999.0,-0.0002929568290710449,0.47792968712747097,0.11191403865814209,0.6662109345197678
230,0.14228516817092896,-0.056445300579071045,-0.023730456829071045,-0.1571289300918579,-0.31591796875,-0.09746092557907104,-0.25322264432907104,-0.12646484375,0.1539062261581421,0.6355468779802322,0.07363283634185791,0.8956054747104645,-0.003222644329071045,0.4627929702401161,0.10976564884185791,0.6717773377895355
231,0.14970701932907104,-0.01572263240814209,-0.026660144329071045,-0.15703123807907104,-0.31591796875,-0.10556638240814209,-0.2557617127895355,-0.12050783634185791,0.1507812738418579,0.59423828125,0.0751953125,0.864550769329071,0.0006836056709289551,0.4892578125,0.11025393009185791,0.7063476592302322
232,0.1712890863418579,0.240234375,-0.02968752384185791,-0.1576172113418579,-0.31621092557907104,-0.09941405057907104,-0.2559570372104645,-0.12568360567092896,0.15380859375,0.595703125,0.076171875,0.857226550579071,0.00205075740814209,0.49628906254656613,0.11220705509185791,0.7038085907697678
233,0.15107423067092896,0.37382812798023224,-0.027636706829071045,-0.1607421636581421,-0.3163085877895355,-0.10244143009185791,-0.2579101622104645,-0.12392580509185791,0.1552734375,0.6169921904802322,0.08583986759185791,0.893750011920929,0.0009765625,0.478515625,0.11113280057907104,0.6940429657697678
234,0.1585937738418579,0.35078124701976776,-0.026074230670928955,-0.1600586175918579,-0.31572264432907104,-0.10136717557907104,-0.25947266817092896,-0.1268554925918579,0.15644532442092896,0.6234375014901161,0.08154296875,0.867382824420929,-0.001171886920928955,0.47958984412252903,0.10732424259185791,0.6556640565395355
235,0.15888673067092896,0.36738280951976776,-0.01767575740814209,-0.1597656011581421,-0.3143554627895355,-0.10478514432907104,-0.2564453184604645,-0.1302734613418579,0.15458983182907104,0.6232421845197678,0.08476561307907104,0.8916992247104645,0.0002929568290710449,0.48271484300494194,0.10185545682907104,0.6431640684604645
236,0.16289061307907104,0.36201171576976776,-0.00937497615814209,-0.1592773199081421,-0.3135742247104645,-0.10390627384185791,-0.25654298067092896,-0.1171875,0.1553710699081421,0.6332031190395355,0.08125001192092896,0.8934570252895355,0.0029296875,0.49033203162252903,0.09140622615814209,0.6228515654802322
237,0.1625000238418579,0.3626953065395355,-0.00673830509185791,-0.1566406488418579,-0.3197265565395355,-0.11015623807907104,-0.25566405057907104,-0.1290038824081421,0.1556640863418579,0.6105468720197678,9999.0,9999.0,0.003222644329071045,0.47607421875,0.09072268009185791,0.6275390684604645
238,0.16669923067092896,0.3685546815395355,-0.007519543170928955,-0.15800780057907104,-0.32158201932907104,-0.115234375,-0.25361329317092896,-0.12871092557907104,0.1407226324081421,0.6589843779802322,9999.0,9999.0,0.006640613079071045,0.5,9999.0,9999.0
239,0.17060548067092896,0.3716796934604645,-0.01455080509185791,-0.15507811307907104,-0.3248046934604645,-0.11777341365814209,-0.25312501192092896,-0.13203126192092896,9999.0,9999.0,9999.0,9999.0,0.06201171875,0.4775390625,0.08466798067092896,0.6001953110098839
240,0.17548829317092896,0.3759765625,-0.01601564884185791,-0.1529296636581421,-0.31787109375,-0.11513674259185791,-0.25654298067092896,-0.134765625,9999.0,9999.0,0.06601560115814209,0.78076171875,0.04990231990814209,0.4517578110098839,0.08662110567092896,0.6227539032697678
241,0.17646485567092896,0.37138672173023224,-0.02001953125,-0.1556640863418579,-0.30029296875,-0.10673826932907104,-0.25810545682907104,-0.13749998807907104,9999.0,9999.0,0.05673825740814209,0.8534179627895355,0.04873049259185791,0.4271484389901161,0.08242189884185791,0.6158203110098839
242,0.1787109375,0.3681640625,-0.02089846134185791,-0.1573241949081421,-0.3076171875,-0.10810548067092896,-0.2574218809604645,-0.13847655057907104,9999.0,9999.0,0.049023449420928955,0.8578124940395355,0.051464855670928955,0.4300781264901161,0.080078125,0.6202148422598839
243,0.18017578125,0.36699219048023224,-0.024121105670928955,-0.16044920682907104,-0.3056640625,-0.107421875,-0.2562499940395355,-0.13984376192092896,9999.0,9999.0,9999.0,9999.0,0.04746091365814209,0.43183593451976776,0.08154296875,0.60498046875
244,0.18310546875,0.3666015565395355,-0.03017580509185791,-0.1651366949081421,-0.30449217557907104,-0.10478514432907104,-0.25361329317092896,-0.14482420682907104,9999.0,9999.0,0.0546875,0.822558581829071,0.04970705509185791,0.4306640625,0.07900393009185791,0.61279296875
