,002_arousal,002_valence,018_arousal,018_valence,014_arousal,014_valence,010_arousal,010_valence,008_arousal,008_valence
1399,,,0.15625,-0.56640625,0.2197265625,-0.673828125,0.185546875,-0.78125,0.04638671875,-0.57373046875
1400,,,0.15625,-0.56884765625,0.22216796875,-0.67626953125,0.185546875,-0.78125,0.04638671875,-0.57373046875
1401,,,0.15625,-0.56884765625,0.22216796875,-0.67626953125,0.185546875,-0.78125,0.04638671875,-0.57373046875
1402,,,0.15625,-0.56884765625,0.22216796875,-0.67626953125,0.185546875,-0.78125,0.04638671875,-0.57373046875
1403,,,0.15625,-0.56884765625,0.224609375,-0.6787109375,0.185546875,-0.78125,0.04638671875,-0.57373046875
1404,,,0.15625,-0.56884765625,0.224609375,-0.6787109375,0.185546875,-0.78125,0.04638671875,-0.57373046875
1405,,,0.15625,-0.56884765625,0.22705078125,-0.6787109375,0.185546875,-0.78125,0.04638671875,-0.57373046875
1406,,,0.15625,-0.56884765625,0.22705078125,-0.6787109375,0.185546875,-0.78125,0.04638671875,-0.5712890625
1407,,,0.15625,-0.56884765625,0.22705078125,-0.6787109375,0.185546875,-0.78125,0.0439453125,-0.5712890625
1408,,,0.15869140625,-0.56884765625,0.22705078125,-0.6787109375,0.185546875,-0.78125,0.0439453125,-0.56884765625
1409,,,0.15869140625,-0.56884765625,0.22705078125,-0.6787109375,0.185546875,-0.78125,0.0439453125,-0.56884765625
1410,,,0.15869140625,-0.56884765625,0.22705078125,-0.68115234375,0.185546875,-0.78125,0.0439453125,-0.56640625
1411,,,0.15869140625,-0.56884765625,0.2294921875,-0.68115234375,0.185546875,-0.78125,0.0439453125,-0.56640625
1412,,,0.15869140625,-0.56884765625,0.2294921875,-0.68115234375,0.185546875,-0.78125,0.0439453125,-0.56640625
1413,,,0.1611328125,-0.56884765625,0.2294921875,-0.68359375,0.185546875,-0.78125,0.0439453125,-0.56640625
1414,,,0.1611328125,-0.56884765625,0.2294921875,-0.68359375,0.185546875,-0.78125,0.0439453125,-0.56884765625
1415,,,0.1611328125,-0.56884765625,0.2294921875,-0.68359375,0.185546875,-0.78125,0.0439453125,-0.5712890625
1416,,,0.1611328125,-0.56884765625,0.2294921875,-0.68359375,0.185546875,-0.78125,0.0439453125,-0.58349609375
1417,,,0.1611328125,-0.56884765625,0.23193359375,-0.68359375,0.185546875,-0.78125,0.048828125,-0.60546875
1418,,,0.1611328125,-0.56884765625,0.23193359375,-0.68359375,0.185546875,-0.78125,0.05126953125,-0.62255859375
1419,,,0.1611328125,-0.56884765625,0.23193359375,-0.68359375,0.185546875,-0.78125,0.0537109375,-0.64697265625
1420,,,0.1611328125,-0.56884765625,0.23193359375,-0.68603515625,0.185546875,-0.78125,0.05859375,-0.67138671875
1421,,,0.1611328125,-0.56884765625,0.23193359375,-0.68603515625,0.185546875,-0.78125,0.06103515625,-0.68359375
1422,,,0.1611328125,-0.56884765625,0.234375,-0.68603515625,0.185546875,-0.78125,0.0634765625,-0.6884765625
1423,,,0.1611328125,-0.56884765625,0.234375,-0.6884765625,0.185546875,-0.78125,0.0634765625,-0.69091796875
1424,,,0.1611328125,-0.56884765625,0.23681640625,-0.69091796875,0.185546875,-0.78125,0.06591796875,-0.693359375
1425,,,0.1611328125,-0.56884765625,0.23681640625,-0.693359375,0.185546875,-0.78369140625,0.068359375,-0.6982421875
1426,,,0.1611328125,-0.56884765625,0.2392578125,-0.69580078125,0.185546875,-0.78369140625,0.07080078125,-0.70556640625
1427,,,0.1611328125,-0.5712890625,0.2392578125,-0.69580078125,0.185546875,-0.78369140625,0.0732421875,-0.712890625
1428,,,0.1611328125,-0.5712890625,0.2392578125,-0.6982421875,0.185546875,-0.78369140625,0.078125,-0.7177734375
1429,,,0.1611328125,-0.57373046875,0.2392578125,-0.70068359375,0.185546875,-0.7861328125,0.08056640625,-0.72265625
1430,,,0.1611328125,-0.576171875,0.2392578125,-0.70068359375,0.185546875,-0.7861328125,0.0830078125,-0.72509765625
1431,,,0.16357421875,-0.57861328125,0.24169921875,-0.703125,0.185546875,-0.7861328125,0.087890625,-0.72998046875
1432,,,0.16357421875,-0.5810546875,0.24169921875,-0.70556640625,0.185546875,-0.7861328125,0.0927734375,-0.73486328125
1433,,,0.16357421875,-0.5810546875,0.24169921875,-0.70556640625,0.185546875,-0.7861328125,0.09521484375,-0.73974609375
1434,,,0.16357421875,-0.5810546875,0.24169921875,-0.7080078125,0.185546875,-0.7861328125,0.10009765625,-0.7421875
1435,,,0.166015625,-0.58349609375,0.244140625,-0.71044921875,0.185546875,-0.78857421875,0.10498046875,-0.751953125
1436,,,0.166015625,-0.58349609375,0.244140625,-0.71044921875,0.185546875,-0.78857421875,0.10986328125,-0.76171875
1437,,,0.166015625,-0.5859375,0.24658203125,-0.712890625,0.185546875,-0.78857421875,0.1123046875,-0.76171875
1438,,,0.166015625,-0.5859375,0.2490234375,-0.712890625,0.185546875,-0.78857421875,0.11474609375,-0.76416015625
1439,,,0.166015625,-0.58837890625,0.25146484375,-0.71533203125,0.185546875,-0.78857421875,0.11474609375,-0.7666015625
1440,,,0.166015625,-0.58837890625,0.25390625,-0.7177734375,0.185546875,-0.78857421875,0.1171875,-0.76904296875
1441,,,0.166015625,-0.5908203125,0.25634765625,-0.7177734375,0.185546875,-0.78857421875,0.11962890625,-0.76904296875
1442,,,0.16845703125,-0.59326171875,0.2587890625,-0.72021484375,0.185546875,-0.78857421875,0.1220703125,-0.76904296875
1443,,,0.16845703125,-0.595703125,0.2587890625,-0.72265625,0.185546875,-0.78857421875,0.12451171875,-0.771484375
1444,,,0.16845703125,-0.595703125,0.26123046875,-0.72265625,0.185546875,-0.78857421875,0.126953125,-0.77392578125
1445,,,0.16845703125,-0.59814453125,0.26123046875,-0.72509765625,0.185546875,-0.78857421875,0.12939453125,-0.7763671875
1446,,,0.16845703125,-0.59814453125,0.26123046875,-0.72509765625,0.185546875,-0.78857421875,0.1318359375,-0.7763671875
1447,,,0.1708984375,-0.6005859375,0.26123046875,-0.7275390625,0.185546875,-0.78857421875,0.13427734375,-0.7763671875
1448,,,0.1708984375,-0.6005859375,0.263671875,-0.72998046875,0.185546875,-0.78857421875,0.13671875,-0.7763671875
1449,,,0.1708984375,-0.60302734375,0.263671875,-0.72998046875,0.185546875,-0.78857421875,0.13671875,-0.7763671875
1450,,,0.17333984375,-0.60546875,0.263671875,-0.732421875,0.185546875,-0.78857421875,0.13671875,-0.7763671875
1451,,,0.17333984375,-0.60546875,0.263671875,-0.732421875,0.185546875,-0.78857421875,0.13916015625,-0.7763671875
1452,,,0.17333984375,-0.60546875,0.263671875,-0.732421875,0.185546875,-0.78857421875,0.1416015625,-0.7763671875
1453,,,0.17333984375,-0.60791015625,0.263671875,-0.732421875,0.185546875,-0.78857421875,0.1416015625,-0.7763671875
1454,,,0.17333984375,-0.60791015625,0.263671875,-0.73486328125,0.185546875,-0.78857421875,0.14404296875,-0.77392578125
1455,,,0.17333984375,-0.60791015625,0.263671875,-0.73486328125,0.185546875,-0.78857421875,0.14404296875,-0.7666015625
1456,,,0.17333984375,-0.60791015625,0.263671875,-0.73486328125,0.185546875,-0.78857421875,0.14404296875,-0.7568359375
1457,,,0.17333984375,-0.60791015625,0.263671875,-0.73486328125,0.185546875,-0.78857421875,0.146484375,-0.75439453125
1458,,,0.17333984375,-0.60791015625,0.263671875,-0.73486328125,0.185546875,-0.78857421875,0.14892578125,-0.75439453125
1459,,,0.17578125,-0.60791015625,0.263671875,-0.73486328125,0.185546875,-0.78857421875,0.1513671875,-0.75439453125
1460,,,0.17578125,-0.6103515625,0.26611328125,-0.73486328125,0.185546875,-0.78857421875,0.1513671875,-0.75439453125
1461,,,0.17578125,-0.6103515625,0.26611328125,-0.732421875,0.185546875,-0.78857421875,0.15380859375,-0.75439453125
1462,,,0.17578125,-0.6103515625,0.26611328125,-0.732421875,0.185546875,-0.78857421875,0.15380859375,-0.75439453125
1463,,,0.17578125,-0.6103515625,0.26611328125,-0.732421875,0.185546875,-0.78857421875,0.15380859375,-0.75439453125
1464,,,0.17578125,-0.6103515625,0.26611328125,-0.732421875,0.185546875,-0.78857421875,0.15625,-0.751953125
1465,,,0.17578125,-0.6103515625,0.26611328125,-0.732421875,0.185546875,-0.78857421875,0.1611328125,-0.751953125
1466,,,0.17578125,-0.6103515625,0.26611328125,-0.732421875,0.185546875,-0.78857421875,0.1708984375,-0.75439453125
1467,,,0.17578125,-0.6103515625,0.2685546875,-0.732421875,0.185546875,-0.78857421875,0.1953125,-0.76416015625
1468,,,0.17578125,-0.6103515625,0.2685546875,-0.732421875,0.185546875,-0.78857421875,0.2099609375,-0.77392578125
1469,,,0.17578125,-0.6103515625,0.2685546875,-0.732421875,0.185546875,-0.78857421875,0.21240234375,-0.7763671875
1470,,,0.17578125,-0.6103515625,0.2685546875,-0.732421875,0.185546875,-0.78857421875,0.21484375,-0.7763671875
1471,,,0.17578125,-0.6103515625,0.2685546875,-0.732421875,0.185546875,-0.78857421875,0.2197265625,-0.7763671875
1472,,,0.17578125,-0.6103515625,0.2685546875,-0.732421875,0.185546875,-0.78857421875,0.22216796875,-0.7763671875
1473,,,0.17578125,-0.6103515625,0.27099609375,-0.732421875,0.185546875,-0.78857421875,0.22705078125,-0.7763671875
1474,,,0.17578125,-0.6103515625,0.2734375,-0.732421875,0.185546875,-0.78857421875,0.23193359375,-0.7763671875
1475,,,0.17578125,-0.6103515625,0.2734375,-0.732421875,0.185546875,-0.78857421875,0.234375,-0.7763671875
1476,,,0.17578125,-0.6103515625,0.27587890625,-0.732421875,0.185546875,-0.78857421875,0.24169921875,-0.77880859375
1477,,,0.17578125,-0.6103515625,0.27587890625,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.77880859375
1478,,,0.17578125,-0.6103515625,0.27587890625,-0.732421875,0.185546875,-0.78857421875,0.25634765625,-0.77880859375
1479,,,0.17578125,-0.6103515625,0.27587890625,-0.732421875,0.185546875,-0.78857421875,0.2587890625,-0.7763671875
1480,,,0.17578125,-0.6103515625,0.27587890625,-0.732421875,0.185546875,-0.78857421875,0.26123046875,-0.7763671875
1481,,,0.17578125,-0.6103515625,0.27587890625,-0.732421875,0.185546875,-0.78857421875,0.26123046875,-0.7763671875
1482,,,0.17578125,-0.6103515625,0.2783203125,-0.732421875,0.185546875,-0.78857421875,0.26123046875,-0.7763671875
1483,,,0.17578125,-0.6103515625,0.2783203125,-0.732421875,0.185546875,-0.78857421875,0.26123046875,-0.7763671875
1484,,,0.17578125,-0.6103515625,0.2783203125,-0.732421875,0.185546875,-0.78857421875,0.26123046875,-0.7763671875
1485,,,0.17578125,-0.6103515625,0.28076171875,-0.732421875,0.185546875,-0.78857421875,0.263671875,-0.77880859375
1486,,,0.17578125,-0.6103515625,0.28076171875,-0.732421875,0.185546875,-0.78857421875,0.26611328125,-0.77880859375
1487,,,0.17578125,-0.6103515625,0.28076171875,-0.732421875,0.185546875,-0.78857421875,0.27099609375,-0.76416015625
1488,,,0.17578125,-0.6103515625,0.28076171875,-0.732421875,0.185546875,-0.78857421875,0.263671875,-0.7470703125
1489,,,0.17578125,-0.6103515625,0.28076171875,-0.732421875,0.185546875,-0.78857421875,0.2490234375,-0.7373046875
1490,,,0.17578125,-0.6103515625,0.283203125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1491,,,0.17578125,-0.6103515625,0.283203125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1492,,,0.17578125,-0.6103515625,0.283203125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1493,,,0.17578125,-0.6103515625,0.283203125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1494,,,0.17578125,-0.6103515625,0.283203125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1495,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1496,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1497,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1498,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1499,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1500,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1501,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1502,,,0.17578125,-0.6103515625,0.28564453125,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1503,,,0.17578125,-0.6103515625,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1504,,,0.17578125,-0.6103515625,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1505,,,0.17578125,-0.6103515625,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1506,,,0.17578125,-0.6103515625,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1507,,,0.17578125,-0.6103515625,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1508,,,0.17333984375,-0.60791015625,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1509,,,0.1708984375,-0.60546875,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1510,,,0.16845703125,-0.60546875,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1511,,,0.166015625,-0.60546875,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1512,,,0.16357421875,-0.60546875,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.24658203125,-0.7373046875
1513,,,0.1611328125,-0.60546875,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.2490234375,-0.7373046875
1514,,,0.15625,-0.60302734375,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.25390625,-0.73974609375
1515,,,0.15380859375,-0.60302734375,0.2880859375,-0.732421875,0.185546875,-0.78857421875,0.25390625,-0.7421875
1516,,,0.15380859375,-0.60546875,0.29052734375,-0.732421875,0.185546875,-0.78857421875,0.25634765625,-0.7421875
1517,,,0.1513671875,-0.60791015625,0.29052734375,-0.73486328125,0.185546875,-0.78857421875,0.2587890625,-0.74462890625
1518,,,0.14892578125,-0.60791015625,0.29052734375,-0.73486328125,0.185546875,-0.78857421875,0.26123046875,-0.74462890625
1519,,,0.146484375,-0.61279296875,0.29296875,-0.73486328125,0.185546875,-0.78857421875,0.263671875,-0.7470703125
1520,,,0.14404296875,-0.61767578125,0.29296875,-0.73486328125,0.185546875,-0.78857421875,0.2685546875,-0.7470703125
1521,,,0.14404296875,-0.62255859375,0.29296875,-0.7373046875,0.185546875,-0.78857421875,0.2685546875,-0.7470703125
1522,,,0.146484375,-0.62744140625,0.29541015625,-0.73974609375,0.185546875,-0.78857421875,0.2685546875,-0.7470703125
1523,,,0.14892578125,-0.634765625,0.2978515625,-0.73974609375,0.185546875,-0.78857421875,0.2685546875,-0.7470703125
1524,,,0.1513671875,-0.6396484375,0.3076171875,-0.7470703125,0.185546875,-0.78857421875,0.2685546875,-0.7470703125
1525,,,0.15380859375,-0.64208984375,0.3125,-0.74951171875,0.185546875,-0.78857421875,0.27099609375,-0.74951171875
1526,,,0.15625,-0.64697265625,0.3125,-0.74951171875,0.185546875,-0.78857421875,0.27099609375,-0.74951171875
1527,,,0.15869140625,-0.6494140625,0.31494140625,-0.751953125,0.185546875,-0.78857421875,0.2734375,-0.74951171875
1528,,,0.1611328125,-0.654296875,0.31494140625,-0.751953125,0.185546875,-0.78857421875,0.2734375,-0.74951171875
1529,,,0.16357421875,-0.65673828125,0.31494140625,-0.75439453125,0.185546875,-0.78857421875,0.27587890625,-0.74951171875
1530,,,0.166015625,-0.65673828125,0.31494140625,-0.75439453125,0.185546875,-0.78857421875,0.2783203125,-0.74951171875
1531,,,,,0.31494140625,-0.7568359375,0.185546875,-0.78857421875,0.2783203125,-0.751953125
1532,,,,,0.3173828125,-0.75927734375,0.185546875,-0.78857421875,0.28076171875,-0.751953125
1533,,,,,0.3173828125,-0.76171875,0.185546875,-0.78857421875,0.283203125,-0.751953125
1534,,,,,0.31982421875,-0.7666015625,0.185546875,-0.78857421875,0.283203125,-0.751953125
1535,,,,,0.31982421875,-0.76904296875,0.185546875,-0.78857421875,0.28564453125,-0.751953125
1536,,,,,0.32470703125,-0.7763671875,0.185546875,-0.78857421875,0.2880859375,-0.75439453125
1537,,,,,0.3271484375,-0.78125,0.185546875,-0.78857421875,0.2880859375,-0.75439453125
1538,,,,,0.32958984375,-0.7861328125,0.185546875,-0.78857421875,0.29052734375,-0.75439453125
1539,,,,,0.33203125,-0.78857421875,0.185546875,-0.78857421875,0.29052734375,-0.75439453125
1540,,,,,0.33203125,-0.791015625,0.185546875,-0.78857421875,0.29296875,-0.7568359375
1541,,,,,0.33203125,-0.79345703125,0.185546875,-0.78857421875,0.29541015625,-0.7568359375
1542,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.29541015625,-0.7568359375
1543,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.2978515625,-0.7568359375
1544,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.2978515625,-0.75927734375
1545,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.30029296875,-0.75927734375
1546,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.30029296875,-0.75927734375
1547,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.30029296875,-0.75927734375
1548,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,0.30029296875,-0.75927734375
1549,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,,
1550,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,,
1551,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,,
1552,,,,,0.33447265625,-0.79345703125,0.185546875,-0.78857421875,,
1553,,,,,0.3369140625,-0.79833984375,0.185546875,-0.78857421875,,
1554,,,,,0.3369140625,-0.79833984375,0.185546875,-0.78857421875,,
1555,,,,,0.3369140625,-0.79833984375,0.185546875,-0.78857421875,,
1556,,,,,0.3369140625,-0.80078125,0.185546875,-0.78857421875,,
1557,,,,,0.33935546875,-0.80078125,0.185546875,-0.78857421875,,
1558,,,,,0.33935546875,-0.80322265625,0.185546875,-0.78857421875,,
1559,,,,,0.33935546875,-0.80322265625,0.185546875,-0.78857421875,,
1560,,,,,0.341796875,-0.80322265625,0.185546875,-0.78857421875,,
1561,,,,,0.34423828125,-0.8056640625,0.185546875,-0.78857421875,,
1562,,,,,0.3466796875,-0.80810546875,0.185546875,-0.78857421875,,
1563,,,,,0.34912109375,-0.80810546875,0.185546875,-0.78857421875,,
1564,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1565,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1566,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1567,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1568,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1569,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1570,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1571,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1572,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1573,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1574,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1575,,,,,0.3515625,-0.810546875,0.185546875,-0.78857421875,,
1576,,,,,0.35400390625,-0.810546875,0.185546875,-0.78857421875,,
1577,,,,,0.3564453125,-0.810546875,0.185546875,-0.78857421875,,
1578,,,,,0.35888671875,-0.81298828125,0.185546875,-0.78857421875,,
1579,,,,,0.35888671875,-0.81298828125,0.185546875,-0.78857421875,,
1580,,,,,0.35888671875,-0.81298828125,0.185546875,-0.78857421875,,
1581,,,,,0.35888671875,-0.81298828125,0.185546875,-0.78857421875,,
1582,,,,,0.35888671875,-0.81298828125,0.185546875,-0.78857421875,,
1583,,,,,0.35888671875,-0.81298828125,0.185546875,-0.78857421875,,
1584,,,,,0.35888671875,-0.81298828125,0.185546875,-0.7861328125,,
1585,,,,,0.361328125,-0.810546875,0.185546875,-0.78125,,
1586,,,,,0.3662109375,-0.810546875,0.18310546875,-0.7763671875,,
1587,,,,,0.3662109375,-0.810546875,0.1806640625,-0.76904296875,,
1588,,,,,0.36865234375,-0.810546875,0.1806640625,-0.7666015625,,
1589,,,,,,,0.17822265625,-0.76416015625,,
1590,,,,,,,0.17822265625,-0.76171875,,
