,012_gazeX,012_gazeY,012_pupilSize,002_gazeX,002_gazeY,002_pupilSize,016_gazeX,016_gazeY,016_pupilSize,006_gazeX,006_gazeY,006_pupilSize,014_gazeX,014_gazeY,014_pupilSize,020_gazeX,020_gazeY,020_pupilSize,008_gazeX,008_gazeY,008_pupilSize,018_gazeX,018_gazeY,018_pupilSize,010_gazeX,010_gazeY,010_pupilSize,004_gazeX,004_gazeY,004_pupilSize
1601,0.09707030653953552,-0.05449219048023224,70.0,,,,0.18930664658546448,-0.0042480528354644775,70.0,0.37934571504592896,-0.11391600966453552,70.0,0.08222657442092896,-0.13950194418430328,70.0,-0.11811523139476776,-0.17148438096046448,70.0,0.07197266817092896,-0.00146484375,70.0,-0.13408203423023224,-0.014453142881393433,70.0,0.06992188096046448,-0.04506835341453552,70,0.03872069716453552,-0.09941405057907104,70.0
1602,0.12958985567092896,-0.17729493975639343,70.0,,,,0.190673828125,-0.006298840045928955,70.0,0.37617185711860657,-0.12026366591453552,70.0,0.08413085341453552,-0.13447265326976776,70.0,-0.112060546875,-0.17568358778953552,70.0,0.07456052303314209,-0.0023437589406967163,70.0,-0.1333007663488388,-0.01738281548023224,70.0,0.07109376788139343,-0.051464855670928955,70,0.0380859375,-0.09677733480930328,70.0
1603,0.12509766221046448,-0.16923828423023224,70.0,,,,0.18647459149360657,-0.0067382752895355225,70.0,0.37617188692092896,-0.12661132216453552,70.0,0.08403322100639343,-0.12583008408546448,70.0,-0.10825195908546448,-0.17304688692092896,70.0,0.09213867783546448,-0.007910147309303284,70.0,-0.13251952826976776,-0.013183608651161194,70.0,0.07094725966453552,-0.04775390028953552,70,0.03769531846046448,-0.098876953125,70.0
1604,0.1273437738418579,-0.16904297471046448,70.0,,,,0.18574219942092896,-0.004980459809303284,70.0,0.37700194120407104,-0.13344725966453552,70.0,0.08676755428314209,-0.1142577975988388,70.0,-0.09931641817092896,-0.18046876788139343,70.0,0.08916014432907104,-0.010156244039535522,70.0,-0.12978515028953552,-0.011035159230232239,70.0,0.070556640625,-0.04062500596046448,70,0.038330078125,-0.10224610567092896,70.0
1605,0.13032224774360657,-0.17119139432907104,70.0,,,,0.21625977754592896,0.031494125723838806,70.0,0.38007813692092896,-0.1376953125,70.0,0.14702150225639343,-0.12480469048023224,70.0,-0.09555664658546448,-0.18520507216453552,70.0,0.09077149629592896,-0.007128909230232239,70.0,-0.12626953423023224,-0.013671875,70.0,0.16450196504592896,-0.028173834085464478,70,0.03955078125,-0.09531250596046448,70.0
1606,0.12846678495407104,-0.17353516817092896,70.0,,,,0.22465819120407104,0.02924804389476776,70.0,0.38056641817092896,-0.13706055283546448,70.0,0.1474609375,-0.13022460043430328,70.0,-0.09306639432907104,-0.18632811307907104,70.0,0.09428712725639343,-0.009228512644767761,70.0,-0.12519532442092896,-0.013330087065696716,70.0,0.190185546875,-0.020605459809303284,70,0.03867188096046448,-0.08901366591453552,70.0
1607,0.126220703125,-0.17338865995407104,70.0,,,,0.22783201932907104,0.024999991059303284,70.0,0.38139647245407104,-0.13945311307907104,70.0,0.14541015028953552,-0.13461913168430328,70.0,-0.0947265625,-0.1845703125,70.0,0.09536132216453552,-0.010351568460464478,70.0,-0.12592773139476776,-0.013818353414535522,70.0,0.1942383050918579,-0.024609386920928955,70,0.02333986759185791,0.00537109375,70.0
1608,0.12690427899360657,-0.1774902492761612,70.0,,,,0.23051759600639343,0.030517578125,70.0,0.380126953125,-0.14697265625,70.0,0.14492186903953552,-0.1325683742761612,70.0,-0.096923828125,-0.184326171875,70.0,0.09731444716453552,-0.0087890625,70.0,-0.12539061903953552,-0.015429675579071045,70.0,0.19487303495407104,-0.025341778993606567,70,0.019677728414535522,-0.055810555815696716,70.0
1609,0.12709960341453552,-0.17412109673023224,70.0,,,,0.23334962129592896,0.019677728414535522,70.0,0.3783203065395355,-0.15605467557907104,70.0,0.15263670682907104,-0.13295899331569672,70.0,-0.016210943460464478,-0.18666991591453552,70.0,0.103271484375,-0.008203133940696716,70.0,-0.12309570610523224,-0.017089858651161194,70.0,0.1934570074081421,-0.020996078848838806,70,-0.004345685243606567,-0.06606444716453552,70.0
1610,0.12553709745407104,-0.17426756024360657,70.0,,,,0.23906251788139343,0.012451171875,70.0,0.37431642413139343,-0.16293945908546448,70.0,0.151611328125,-0.13544921576976776,70.0,-0.008398443460464478,-0.18535155057907104,70.0,0.10908201336860657,-0.005078122019767761,70.0,-0.12187498807907104,-0.01835937798023224,70.0,0.19594725966453552,-0.022265642881393433,70,-0.002148449420928955,-0.2012695074081421,70.0
1611,0.12602537870407104,-0.17182616889476776,70.0,,,,0.2777343988418579,0.049902334809303284,70.0,0.3736816346645355,-0.16611328721046448,70.0,0.14907225966453552,-0.13154296576976776,70.0,-0.009570300579071045,-0.17958983778953552,70.0,0.11074218153953552,-0.008007809519767761,70.0,-0.12260742485523224,-0.021777331829071045,70.0,0.27045899629592896,0.013378918170928955,70,-0.0032714903354644775,-0.06953124701976776,70.0
1612,0.12626951932907104,-0.17548829317092896,70.0,,,,0.30083006620407104,0.06240233778953552,70.0,0.37543946504592896,-0.16972655057907104,70.0,0.14926758408546448,-0.13461913168430328,70.0,-0.005566418170928955,-0.186279296875,70.0,0.10976561903953552,-0.008740246295928955,70.0,-0.12412108480930328,-0.024169921875,70.0,0.27690428495407104,0.013818353414535522,70,-0.01025390625,0.04736328125,70.0
1613,0.12680664658546448,-0.17075195908546448,70.0,,,,0.31293946504592896,0.062158189713954926,70.0,0.3729492127895355,-0.1790527105331421,70.0,0.15048828721046448,-0.13808593153953552,70.0,-0.000244140625,-0.19565430283546448,70.0,0.10776367783546448,-0.012158215045928955,70.0,-0.12675780057907104,-0.02460937201976776,70.0,0.27631837129592896,0.016992181539535522,70,-0.004443377256393433,-0.06166991591453552,70.0
1614,0.170166015625,-0.124267578125,70.0,,,,0.32280275225639343,0.05659179389476776,70.0,9999.0,9999.0,9999.0,0.15175780653953552,-0.13969725370407104,70.0,0.064453125,-0.21391600370407104,70.0,0.10737305879592896,-0.008544936776161194,70.0,-0.12568360567092896,-0.027587875723838806,70.0,0.2770019769668579,0.017382800579071045,70,-0.01035153865814209,0.07890623807907104,70.0
1615,0.19340819120407104,-0.07167969644069672,70.0,,,,0.33623048663139343,0.057421863079071045,70.0,9999.0,9999.0,9999.0,0.15297850966453552,-0.13906250894069672,70.0,0.09926760196685791,-0.21928712725639343,70.0,0.10849609971046448,-0.002441391348838806,70.0,-0.12382811307907104,-0.028857409954071045,70.0,0.2798828184604645,0.013476580381393433,70,-0.011035144329071045,0.07607421278953552,70.0
1616,0.19609373807907104,-0.07231447100639343,70.0,,,,0.3465332090854645,0.05810546875,70.0,9999.0,9999.0,9999.0,0.15102538466453552,-0.13803711533546448,70.0,0.10019531846046448,-0.22602540254592896,70.0,0.109619140625,-0.003857433795928955,70.0,-0.12192383408546448,-0.01923827826976776,70.0,0.28125,0.012792974710464478,70,-0.0030761659145355225,-0.05214843153953552,70.0
1617,0.1980956792831421,-0.077880859375,70.0,,,,0.35332033038139343,0.061914071440696716,70.0,9999.0,9999.0,9999.0,0.15200194716453552,-0.1384277492761612,70.0,0.10043942928314209,-0.23056641221046448,70.0,0.11171874403953552,-0.0009765625,70.0,-0.11933591961860657,-0.010839849710464478,70.0,0.3023925721645355,0.0263671875,70,-0.00146484375,-0.05708007514476776,70.0
1618,0.19936522841453552,-0.082275390625,70.0,,,,0.3572753965854645,0.06611329317092896,70.0,0.3648437261581421,-0.05039060115814209,70.0,0.15512695908546448,-0.13564454019069672,70.0,0.10092774033546448,-0.233642578125,70.0,0.10117185115814209,0.0035156160593032837,70.0,-0.11381834745407104,-0.0021484345197677612,70.0,0.3272949457168579,0.03056640923023224,70,0.0008300840854644775,-0.06450194120407104,70.0
1619,0.20034179091453552,-0.08168946206569672,70.0,,,,0.35600584745407104,0.06557618081569672,70.0,0.36557620763778687,-0.11586913466453552,70.0,0.15400391817092896,-0.13588866591453552,70.0,0.1044921875,-0.23896485567092896,70.0,0.10405275225639343,-0.00034180283546447754,70.0,-0.1135253757238388,-0.0014648288488388062,70.0,0.32856446504592896,0.030273452401161194,70,-0.001513659954071045,-0.06728515028953552,70.0
1620,0.20170897245407104,-0.0849609375,70.0,,,,0.35224610567092896,0.06333006918430328,70.0,0.3673339784145355,-0.13486328721046448,70.0,0.154052734375,-0.13007813692092896,70.0,0.17348632216453552,-0.274169921875,70.0,0.10434570908546448,-0.0012695342302322388,70.0,-0.11689452826976776,0.00019532442092895508,70.0,0.3284668028354645,0.027685537934303284,70,-0.0025878846645355225,-0.06098632514476776,70.0
1621,0.20087891817092896,-0.090576171875,70.0,,,,0.34614256024360657,0.0644531324505806,70.0,0.36826175451278687,-0.13330078125,70.0,0.15556639432907104,-0.1291504055261612,70.0,0.17939454317092896,-0.2926269769668579,70.0,0.102783203125,-0.0055175721645355225,70.0,-0.1181640625,0.0006347745656967163,70.0,0.328125,0.02783203125,70,-0.002685546875,-0.05849608778953552,70.0
1622,0.19755858182907104,-0.09199216961860657,70.0,,,,0.3385253846645355,0.0620117262005806,70.0,0.36796876788139343,-0.12451171875,70.0,0.15253907442092896,-0.1350097805261612,70.0,0.181640625,-0.30126953125,70.0,0.09956052899360657,-0.005957022309303284,70.0,-0.1154785007238388,-0.0003417879343032837,70.0,0.3270508050918579,0.028369128704071045,70,-0.0015136897563934326,-0.06557616591453552,70.0
1623,0.20009765028953552,-0.094482421875,70.0,,,,0.33183595538139343,0.056152358651161194,70.0,0.3680664002895355,-0.12172850966453552,70.0,0.15366211533546448,-0.13344725966453552,70.0,0.18510740995407104,-0.3214355409145355,70.0,0.09501951932907104,-0.010595694184303284,70.0,-0.11367186903953552,0.0015136748552322388,70.0,0.32548826932907104,0.03237304091453552,70,-0.001708984375,-0.06401368975639343,70.0
1624,0.2041015625,-0.08833007514476776,70.0,,,,0.32636719942092896,0.05107421427965164,70.0,0.3697265684604645,-0.13134765625,70.0,0.15595701336860657,-0.12504883110523224,70.0,0.19082030653953552,-0.3349609375,70.0,0.09296876192092896,-0.011962890625,70.0,-0.11284179985523224,-0.0007324367761611938,70.0,0.3235839903354645,0.031884774565696716,70,-0.00390625,-0.062451183795928955,70.0
1625,0.20224609971046448,-0.0927734375,70.0,,,,0.315185546875,0.05644531548023224,70.0,0.36962890625,-0.13730469346046448,70.0,0.15410155057907104,-0.11860351264476776,70.0,0.19331052899360657,-0.33491212129592896,70.0,0.09326171875,-0.010302737355232239,70.0,-0.11098633706569672,-0.0009277462959289551,70.0,0.3221679627895355,0.024218738079071045,70,-0.0023925602436065674,-0.06689453125,70.0
1626,0.19887694716453552,-0.08222657442092896,70.0,,,,0.3048339784145355,0.06928712129592896,70.0,0.36992189288139343,-0.14111328125,70.0,0.15498048067092896,-0.11323241889476776,70.0,0.19887694716453552,-0.3331054747104645,70.0,0.09492185711860657,0.01123046875,70.0,-0.11191406846046448,-0.0007812529802322388,70.0,0.32304686307907104,0.018554672598838806,70,0.0439453125,-0.06386719644069672,70.0
1627,0.19462889432907104,-0.08452147245407104,70.0,,,,0.2972656190395355,0.0708007961511612,70.0,0.3697265684604645,-0.1399902105331421,70.0,0.16079100966453552,-0.11616210639476776,70.0,0.20078125596046448,-0.34028318524360657,70.0,0.09702149033546448,0.012207046151161194,70.0,-0.11435545980930328,-0.0014648586511611938,70.0,0.3206543028354645,0.021777361631393433,70,0.06997069716453552,-0.05229492485523224,70.0
1628,0.18964844942092896,-0.09565429389476776,70.0,,,,0.2904296815395355,0.06489257514476776,70.0,0.3707519769668579,-0.14541015028953552,70.0,0.15859374403953552,-0.11572265625,70.0,0.19692382216453552,-0.34663084149360657,70.0,0.09902343153953552,0.010009750723838806,70.0,-0.11445313692092896,-0.0018066316843032837,70.0,0.31718751788139343,0.033789053559303284,70,0.06879881024360657,-0.04868164658546448,70.0
1629,0.1864258050918579,-0.098876953125,70.0,,,,0.2874511778354645,0.0605468824505806,70.0,0.37255859375,-0.14873045682907104,70.0,0.15659180283546448,-0.1157226413488388,70.0,0.19160154461860657,-0.34868162870407104,70.0,0.09882813692092896,0.009912118315696716,70.0,-0.11386719346046448,-0.0013671815395355225,70.0,0.3150879144668579,0.034179702401161194,70,0.06826174259185791,-0.048535168170928955,70.0
1630,0.18212890625,-0.0947265625,70.0,,,,0.28388673067092896,0.06601561605930328,70.0,0.372314453125,-0.1414550542831421,70.0,0.15810546278953552,-0.11904296278953552,70.0,0.2523437440395355,-0.3994140625,70.0,0.09624025225639343,0.009130850434303284,70.0,-0.11250001192092896,-0.0004394352436065674,70.0,0.3165527284145355,0.028417974710464478,70,0.06718748807907104,-0.047167956829071045,70.0
1631,0.15507811307907104,-0.075927734375,70.0,,,,0.27812498807907104,0.06386717408895493,70.0,0.36821287870407104,-0.143798828125,70.0,0.15830078721046448,-0.12387694418430328,70.0,0.25825193524360657,-0.40322262048721313,70.0,0.0966796875,0.006640642881393433,70.0,-0.11240234971046448,-0.006054669618606567,70.0,0.3167480230331421,0.014306634664535522,70,0.06621092557907104,-0.04990234971046448,70.0
1632,0.1517578363418579,-0.34199219942092896,70.0,,,,0.2796874940395355,0.060742177069187164,70.0,0.3641113340854645,-0.146240234375,70.0,0.15532225370407104,-0.12392579019069672,70.0,0.25727540254592896,-0.4032226800918579,70.0,0.09833985567092896,0.007910162210464478,70.0,-0.11293944716453552,-0.01025390625,70.0,0.3150878846645355,0.012597665190696716,70,0.06904298067092896,-0.048730477690696716,70.0
1633,9999.0,9999.0,9999.0,,,,0.2759765684604645,0.062402330338954926,70.0,0.3611816465854645,-0.15463867783546448,70.0,0.1551758050918579,-0.11967773735523224,70.0,0.254638671875,-0.4005371332168579,70.0,0.096923828125,0.005126953125,70.0,9999.0,9999.0,9999.0,0.3114257752895355,0.015966787934303284,70,0.0712890625,-0.0478515625,70.0
1634,9999.0,9999.0,9999.0,,,,0.26860350370407104,0.06059570610523224,70.0,0.36083984375,-0.15439453721046448,70.0,0.15634766221046448,-0.12412108480930328,70.0,0.252197265625,-0.39897462725639343,70.0,0.09506836533546448,0.006640613079071045,70.0,9999.0,9999.0,9999.0,0.30961912870407104,0.020312488079071045,70,0.07187500596046448,-0.05034181475639343,70.0
1635,0.16079100966453552,-0.04775390028953552,70.0,,,,0.2645019292831421,0.060546875,70.0,0.36005860567092896,-0.15410155057907104,70.0,0.155029296875,-0.12416993081569672,70.0,0.2618163824081421,-0.23808592557907104,70.0,0.09467771649360657,0.011328130960464478,70.0,9999.0,9999.0,9999.0,0.3111816346645355,0.017187505960464478,70,0.07026368379592896,-0.049316421151161194,70.0
1636,0.15122070908546448,-0.06865234673023224,70.0,,,,0.24638673663139343,0.061425767838954926,70.0,0.3592773377895355,-0.15390625596046448,70.0,0.11796876788139343,-0.12070311605930328,70.0,9999.0,9999.0,9999.0,0.09541016817092896,0.010351553559303284,70.0,9999.0,9999.0,9999.0,0.309326171875,0.010644525289535522,70,0.06796872615814209,-0.05083009600639343,70.0
1637,0.1494140625,-0.08754883706569672,70.0,,,,0.23027342557907104,0.07290037721395493,70.0,0.35771483182907104,-0.15283203125,70.0,0.09218749403953552,-0.11318358778953552,70.0,0.27104493975639343,-0.37568360567092896,70.0,0.09511721134185791,0.004443347454071045,70.0,9999.0,9999.0,9999.0,0.30561524629592896,0.011035159230232239,70,0.06499022245407104,-0.053955078125,70.0
1638,0.15141600370407104,-0.09990234673023224,70.0,,,,0.22890624403953552,0.07314451783895493,70.0,0.3558105528354645,-0.153076171875,70.0,0.09467771649360657,-0.11362305283546448,70.0,0.2523437440395355,-0.3781738579273224,70.0,0.09506836533546448,0.0023437440395355225,70.0,-0.12636718153953552,0.04702147841453552,70.0,0.3042968809604645,0.0087890625,70,0.06416016817092896,-0.05561523139476776,70.0
1639,0.15361326932907104,-0.09511719644069672,70.0,,,,0.229248046875,0.07456055283546448,70.0,0.3533691465854645,-0.15805664658546448,70.0,0.09340819716453552,-0.11367186903953552,70.0,0.24619141221046448,-0.38862305879592896,70.0,0.09340822696685791,0.02094726264476776,70.0,-0.12407225370407104,0.048242196440696716,70.0,0.3062499761581421,0.005078122019767761,70,0.06166991591453552,-0.050390616059303284,70.0
1640,0.15737304091453552,-0.09775391221046448,70.0,,,,0.23100584745407104,0.07182616740465164,70.0,0.34858399629592896,-0.16132813692092896,70.0,0.08930662274360657,-0.11704102158546448,70.0,0.24819335341453552,-0.38872069120407104,70.0,0.09375,0.026660144329071045,70.0,-0.12412108480930328,0.035009756684303284,70.0,0.30693358182907104,0.0017089992761611938,70,0.06303712725639343,-0.05087891221046448,70.0
1641,0.16005858778953552,-0.10029295086860657,70.0,,,,0.23085936903953552,0.06748045980930328,70.0,0.3287597596645355,-0.23676759004592896,70.0,0.085693359375,-0.12480469048023224,70.0,0.2479003667831421,-0.39409181475639343,70.0,0.09638673067092896,0.03129884600639343,70.0,-0.12636718153953552,0.04438474774360657,70.0,0.30644530057907104,0.0023925602436065674,70,0.06777343153953552,-0.060644522309303284,70.0
1642,0.16215819120407104,-0.101318359375,70.0,,,,0.228759765625,0.06879882514476776,70.0,0.3258300721645355,-0.25590822100639343,70.0,0.08608397841453552,-0.13066405057907104,70.0,0.24648436903953552,-0.396728515625,70.0,0.09833985567092896,0.024414077401161194,70.0,-0.12900391221046448,0.04477539658546448,70.0,0.30517578125,0.002441421151161194,70,0.07167968153953552,-0.0634765774011612,70.0
1643,0.16557615995407104,-0.10537110269069672,70.0,,,,0.225830078125,0.06308593600988388,70.0,0.33110350370407104,-0.2503906190395355,70.0,0.08857423067092896,-0.1386718600988388,70.0,0.24594727158546448,-0.3895507752895355,70.0,0.09814453125,0.02216796576976776,70.0,-0.12973633408546448,0.034228503704071045,70.0,0.305908203125,0.001025378704071045,70,0.071044921875,-0.06865234673023224,70.0
1644,0.16650390625,-0.10419923067092896,70.0,,,,0.22543945908546448,0.054492175579071045,70.0,0.3341308534145355,-0.242431640625,70.0,0.08037108182907104,-0.141845703125,70.0,0.24409177899360657,-0.3824707269668579,70.0,0.09677731990814209,0.021582037210464478,70.0,-0.12973631918430328,0.034765616059303284,70.0,0.3046875,-0.0034668147563934326,70,0.06782224774360657,-0.07285156846046448,70.0
1645,0.16474610567092896,-0.11249998211860657,70.0,,,,0.22124022245407104,0.06430663168430328,70.0,0.3351074159145355,-0.23813477158546448,70.0,-0.0234375,-0.11372070014476776,70.0,0.24418944120407104,-0.37348634004592896,70.0,0.09482422471046448,0.024658203125,70.0,-0.13149414956569672,0.019580096006393433,70.0,0.3050293028354645,-0.008496090769767761,70,0.066650390625,-0.07451170682907104,70.0
1646,0.16679689288139343,-0.1042480617761612,70.0,,,,0.17739257216453552,0.061279296875,70.0,0.33452147245407104,-0.2412109375,70.0,-0.026416003704071045,-0.11416016519069672,70.0,0.246826171875,-0.3730469048023224,70.0,0.09580078721046448,0.020849615335464478,70.0,-0.13437499105930328,0.024707049131393433,70.0,0.30292969942092896,-0.010546863079071045,70,0.06889647245407104,-0.07783204317092896,70.0
1647,0.16123047471046448,-0.11899414658546448,70.0,,,,0.177001953125,0.06337890028953552,70.0,0.335205078125,-0.24956053495407104,70.0,-0.028369158506393433,-0.12812501192092896,70.0,0.24692383408546448,-0.3755859434604645,70.0,0.09653320908546448,0.017285138368606567,70.0,-0.13422852754592896,0.019482433795928955,70.0,0.30000001192092896,-0.011523440480232239,70,0.07016602158546448,-0.07084959745407104,70.0
1648,,,,,,,0.17734375596046448,0.056933604180812836,70.0,0.33515626192092896,-0.24799802899360657,70.0,-0.029394537210464478,-0.13300779461860657,70.0,0.24956053495407104,-0.37138673663139343,70.0,0.093994140625,0.023095697164535522,70.0,-0.13315428793430328,0.01728515326976776,70.0,0.3006835877895355,-0.025537118315696716,70,0.06723630428314209,-0.07646483182907104,70.0
1649,,,,,,,0.17875978350639343,0.05263671278953552,70.0,0.3331054747104645,-0.248291015625,70.0,-0.030566394329071045,-0.1357421875,70.0,0.24702149629592896,-0.36796873807907104,70.0,0.094970703125,0.02973632514476776,70.0,-0.1357421725988388,0.010449230670928955,70.0,0.3008789122104645,-0.0224609375,70,0.06655272841453552,-0.07729491591453552,70.0
1650,,,,,,,0.17719727754592896,0.053076185286045074,70.0,0.330810546875,-0.25029295682907104,70.0,-0.029443353414535522,-0.13515624403953552,70.0,0.24760740995407104,-0.3708496391773224,70.0,0.09628906846046448,0.027197271585464478,70.0,-0.13764649629592896,0.005175769329071045,70.0,0.2974609434604645,-0.022460952401161194,70,0.06899413466453552,-0.07460936903953552,70.0
1651,,,,,,,0.17446288466453552,0.059619151055812836,70.0,0.3329101502895355,-0.28339844942092896,70.0,,,,0.2486327886581421,-0.37114256620407104,70.0,-0.021435558795928955,0.03901366889476776,70.0,-0.1396484375,0.0055175721645355225,70.0,0.296630859375,-0.020605459809303284,70,0.06874999403953552,-0.07734376192092896,70.0
1652,,,,,,,0.1709960699081421,0.054443374276161194,70.0,0.3355468809604645,-0.28076171875,70.0,,,,0.24873045086860657,-0.3685547113418579,70.0,-0.11171877384185791,0.14277344942092896,70.0,-0.14101561903953552,0.00439453125,70.0,0.296875,-0.01752929389476776,70,0.06914061307907104,-0.11274415254592896,70.0
1653,,,,,,,0.17128905653953552,0.05278320610523224,70.0,0.3423827886581421,-0.2250000238418579,70.0,,,,0.24716797471046448,-0.3636230528354645,70.0,9999.0,9999.0,9999.0,-0.14555664360523224,-0.001171886920928955,70.0,0.299560546875,-0.020751938223838806,70,9999.0,9999.0,9999.0
1654,,,,,,,0.1708984375,0.05283203721046448,70.0,0.09160155057907104,-1.29638671875,70.0,,,,0.24721679091453552,-0.3619628846645355,70.0,-0.1591796875,0.14443358778953552,70.0,-0.15830078721046448,0.006298840045928955,70.0,0.3001464903354645,-0.01704101264476776,70,9999.0,9999.0,9999.0
1655,,,,,,,0.17177733778953552,0.053271494805812836,70.0,9999.0,9999.0,9999.0,,,,0.2525878846645355,-0.38154298067092896,70.0,-0.14462891221046448,0.13525390625,70.0,-0.15971678495407104,0.00732421875,70.0,0.295166015625,-0.017480477690696716,70,0.10146486759185791,-0.1474609375,70.0
1656,,,,,,,0.17509764432907104,0.052392587065696716,70.0,9999.0,9999.0,9999.0,,,,0.2750000059604645,-0.42587894201278687,70.0,-0.18964844942092896,-0.08544921875,70.0,-0.160400390625,0.0031249970197677612,70.0,0.29155272245407104,-0.020263671875,70,0.08603516221046448,-0.052099600434303284,70.0
1657,,,,,,,0.17807617783546448,0.049755871295928955,70.0,0.3680175542831421,-0.22416990995407104,70.0,,,,0.2723632752895355,-0.42216795682907104,70.0,-0.1533203125,0.14179688692092896,70.0,-0.16303710639476776,-0.001269519329071045,70.0,0.293701171875,-0.02250976860523224,70,0.08530274033546448,-0.06650389730930328,70.0
1658,,,,,,,0.15463867783546448,0.06357420980930328,70.0,0.3653320074081421,-0.21416014432907104,70.0,,,,0.2657226324081421,-0.3084961175918579,70.0,-0.24082031846046448,-0.07480466365814209,70.0,-0.16572265326976776,-0.009716793894767761,70.0,0.29399412870407104,-0.016162097454071045,70,0.08320313692092896,-0.0627441555261612,70.0
1659,,,,,,,0.154541015625,0.06879884004592896,70.0,0.36811521649360657,-0.22739258408546448,70.0,,,,9999.0,9999.0,9999.0,-0.24150389432907104,-0.07587891817092896,70.0,-0.16958008706569672,-0.01689453423023224,70.0,0.285400390625,-0.017871111631393433,70,0.08320313692092896,-0.06943359971046448,70.0
1660,,,,,,,0.15571290254592896,0.06767576932907104,70.0,0.37246090173721313,-0.22963866591453552,70.0,,,,9999.0,9999.0,9999.0,-0.214599609375,0.028955072164535522,70.0,-0.17280273139476776,-0.013769522309303284,70.0,0.27978515625,-0.015429705381393433,70,0.08452150225639343,-0.06284180283546448,70.0
1661,,,,,,,0.1551269292831421,0.06757812201976776,70.0,0.376953125,-0.22509765625,70.0,,,,0.2625976800918579,-0.2171875238418579,70.0,-0.21596679091453552,0.027050793170928955,70.0,-0.17387695610523224,-0.013085931539535522,70.0,0.2760253846645355,-0.021386712789535522,70,0.08876952528953552,-0.07158204913139343,70.0
1662,,,,,,,0.1558593511581421,0.0654296875,70.0,0.3826659917831421,-0.22055664658546448,70.0,,,,0.270751953125,-0.36835935711860657,70.0,-0.21728515625,0.025244146585464478,70.0,-0.17265623807907104,4.883110523223877e-05,70.0,0.2718261480331421,-0.022412091493606567,70,0.09467771649360657,-0.07373046875,70.0
1663,,,,,,,0.15654295682907104,0.06752929091453552,70.0,0.38276368379592896,-0.21894532442092896,70.0,,,,0.269775390625,-0.37202149629592896,70.0,-0.22177734971046448,0.02436523139476776,70.0,-0.17050781846046448,-0.009619131684303284,70.0,0.2718749940395355,-0.024560555815696716,70,0.10053709149360657,-0.07832032442092896,70.0
1664,,,,,,,0.15625,0.06669920682907104,70.0,0.3804687261581421,-0.22397461533546448,70.0,,,,0.2713378965854645,-0.38100582361221313,70.0,-0.22358398139476776,0.030224621295928955,70.0,-0.16879883408546448,-0.018652334809303284,70.0,0.2763671875,-0.025048822164535522,70,0.0986328125,-0.06914061307907104,70.0
1665,,,,,,,0.15483397245407104,0.07949219644069672,70.0,0.38022464513778687,-0.22573241591453552,70.0,,,,0.273193359375,-0.3729492127895355,70.0,-0.22026367485523224,0.01762695610523224,70.0,-0.16748046875,-0.023828119039535522,70.0,0.2813476324081421,-0.014599621295928955,70,0.09833985567092896,-0.046142593026161194,70.0
1666,,,,,,,0.155029296875,0.08632813394069672,70.0,0.3799804747104645,-0.21494141221046448,70.0,,,,0.27392578125,-0.36323243379592896,70.0,-0.20551757514476776,0.005419924855232239,70.0,-0.16708984971046448,-0.024804681539535522,70.0,0.19125977158546448,-0.03789064288139343,70,0.09550780057907104,0.0018066316843032837,70.0
1667,,,,,,,0.15590819716453552,0.07832030951976776,70.0,0.37651368975639343,-0.2095702886581421,70.0,,,,0.27436521649360657,-0.3663085997104645,70.0,-0.17431640625,-0.010058611631393433,70.0,-0.15180663764476776,-0.0025878846645355225,70.0,0.19521483778953552,-0.028222650289535522,70,0.09248048067092896,-0.008544921875,70.0
1668,,,,,,,0.15971678495407104,0.0769042819738388,70.0,0.3731445074081421,-0.20585936307907104,70.0,,,,0.27875977754592896,-0.36650389432907104,70.0,-0.174560546875,-0.012304678559303284,70.0,9999.0,9999.0,9999.0,0.19643554091453552,-0.026171892881393433,70,0.08876955509185791,-0.02216796576976776,70.0
1669,,,,,,,0.1604980230331421,0.08925780653953552,70.0,0.3734375238418579,-0.20869141817092896,70.0,,,,0.2802734375,-0.36625975370407104,70.0,-0.17499999701976776,-0.013232409954071045,70.0,9999.0,9999.0,9999.0,0.193603515625,-0.026953116059303284,70,0.09067383408546448,-0.028417974710464478,70.0
1670,,,,,,,0.16020506620407104,0.09067381918430328,70.0,0.37456053495407104,-0.20854493975639343,70.0,,,,0.27827146649360657,-0.3658203184604645,70.0,-0.17197266221046448,-0.023583978414535522,70.0,0.09531247615814209,0.23505860567092896,70.0,0.193115234375,-0.027539074420928955,70,0.09194338321685791,-0.033935546875,70.0
1671,,,,,,,0.15922853350639343,0.09829102456569672,70.0,0.37553709745407104,-0.2125488519668579,70.0,,,,0.2745117247104645,-0.361328125,70.0,-0.169677734375,-0.009912103414535522,70.0,0.05156251788139343,0.023388653993606567,70.0,0.19169920682907104,-0.025146484375,70,0.094482421875,-0.042626962065696716,70.0
1672,,,,,,,0.16035154461860657,0.0847168043255806,70.0,0.37539058923721313,-0.21645507216453552,70.0,,,,,,,-0.20576173067092896,-0.12529295682907104,70.0,0.04990234971046448,0.011279299855232239,70.0,0.18974611163139343,-0.022216781973838806,70,0.09135740995407104,-0.05141600966453552,70.0
