,012_arousal,012_valence,002_arousal,002_valence,016_arousal,016_valence,006_arousal,006_valence,014_arousal,014_valence,020_arousal,020_valence,008_arousal,008_valence,018_arousal,018_valence,010_arousal,010_valence,004_arousal,004_valence
1443,0.029296875,-0.390625,0.55908203125,-0.693359375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.50048828125,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.12451171875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1444,0.029296875,-0.390625,0.55908203125,-0.693359375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.50048828125,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.12451171875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1445,0.029296875,-0.390625,0.55908203125,-0.69580078125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.50048828125,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.126953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1446,0.029296875,-0.390625,0.55908203125,-0.69580078125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.50048828125,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.12939453125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1447,0.029296875,-0.390625,0.55908203125,-0.6982421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.50048828125,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.1318359375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1448,0.03173828125,-0.390625,0.55908203125,-0.6982421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.50048828125,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.13427734375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1449,0.03173828125,-0.390625,0.556640625,-0.6982421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1450,0.03173828125,-0.390625,0.556640625,-0.70068359375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.13916015625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1451,0.03173828125,-0.390625,0.556640625,-0.703125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.13916015625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1452,0.03173828125,-0.390625,0.556640625,-0.70556640625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.1416015625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1453,0.0341796875,-0.38818359375,0.556640625,-0.70556640625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.1416015625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1454,0.0341796875,-0.38818359375,0.55419921875,-0.7080078125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1455,0.03662109375,-0.38818359375,0.55419921875,-0.71044921875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1456,0.03662109375,-0.38818359375,0.55419921875,-0.71044921875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1457,0.0390625,-0.38818359375,0.55419921875,-0.71044921875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1458,0.0390625,-0.3857421875,0.55419921875,-0.712890625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.69580078125,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1459,0.04150390625,-0.3857421875,0.55419921875,-0.712890625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1460,0.0439453125,-0.3857421875,0.55419921875,-0.71533203125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17578125,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1461,0.0439453125,-0.3857421875,0.5517578125,-0.71533203125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1462,0.04638671875,-0.3857421875,0.5517578125,-0.7177734375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1463,0.04638671875,-0.3857421875,0.5517578125,-0.7177734375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1464,0.048828125,-0.3857421875,0.5517578125,-0.72021484375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1465,0.048828125,-0.3857421875,0.54931640625,-0.72265625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1466,0.05126953125,-0.3857421875,0.54931640625,-0.72265625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1467,0.05615234375,-0.3857421875,0.54931640625,-0.72265625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1468,0.06103515625,-0.38818359375,0.54931640625,-0.72509765625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1469,0.0634765625,-0.390625,0.546875,-0.7275390625,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1470,0.068359375,-0.390625,0.546875,-0.72998046875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1471,0.068359375,-0.39306640625,0.546875,-0.72998046875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.82275390625,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1472,0.0732421875,-0.39306640625,0.546875,-0.732421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1473,0.07568359375,-0.39306640625,0.54443359375,-0.732421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1474,0.078125,-0.39306640625,0.54443359375,-0.73486328125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1475,0.08544921875,-0.39306640625,0.54443359375,-0.73486328125,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1476,0.09521484375,-0.39306640625,0.54443359375,-0.7373046875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1477,0.10498046875,-0.39306640625,0.54443359375,-0.7373046875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1478,0.107421875,-0.39306640625,0.54443359375,-0.73974609375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1479,0.107421875,-0.39306640625,0.54443359375,-0.73974609375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1480,0.10009765625,-0.390625,0.54443359375,-0.73974609375,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1481,0.08544921875,-0.3955078125,0.54443359375,-0.7421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1482,0.0732421875,-0.39306640625,0.54443359375,-0.7421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1483,0.0732421875,-0.39306640625,0.54443359375,-0.7421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1484,0.0732421875,-0.39306640625,0.54443359375,-0.7421875,0.15625,-0.44677734375,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1485,0.0732421875,-0.39306640625,0.54443359375,-0.7421875,0.15869140625,-0.44921875,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1486,0.0732421875,-0.39306640625,0.54443359375,-0.7421875,0.166015625,-0.4638671875,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.14404296875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1487,0.0732421875,-0.39306640625,0.54443359375,-0.7421875,0.1708984375,-0.47119140625,-0.05126953125,0.3955078125,0.5029296875,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.05126953125,-0.1416015625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1488,0.07080078125,-0.390625,0.54443359375,-0.7421875,0.17333984375,-0.478515625,-0.05126953125,0.3955078125,0.50537109375,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.04638671875,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1489,0.07080078125,-0.3857421875,0.54443359375,-0.7421875,0.17578125,-0.48095703125,-0.05126953125,0.3955078125,0.50537109375,-0.8251953125,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1490,0.07080078125,-0.380859375,0.54443359375,-0.7421875,0.1806640625,-0.48583984375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1491,0.068359375,-0.37841796875,0.54443359375,-0.7421875,0.19287109375,-0.498046875,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1492,0.0634765625,-0.37109375,0.54443359375,-0.7421875,0.2099609375,-0.5126953125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1493,0.048828125,-0.361328125,0.54443359375,-0.7421875,0.23193359375,-0.52734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.17822265625,-0.6982421875,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1494,0.02685546875,-0.3466796875,0.54443359375,-0.7421875,0.25146484375,-0.537109375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.17822265625,-0.70068359375,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1495,0.0146484375,-0.341796875,0.54443359375,-0.7421875,0.26611328125,-0.54443359375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1496,0.0048828125,-0.3369140625,0.54443359375,-0.7421875,0.2783203125,-0.54931640625,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1497,0.0,-0.33447265625,0.54443359375,-0.7421875,0.28076171875,-0.5517578125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1498,-0.00244140625,-0.33447265625,0.54443359375,-0.7421875,0.283203125,-0.5517578125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.04150390625,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1499,-0.00244140625,-0.33447265625,0.54443359375,-0.7421875,0.28564453125,-0.556640625,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.04638671875,-0.1318359375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1500,-0.00244140625,-0.33447265625,0.54443359375,-0.7421875,0.28564453125,-0.55908203125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.04638671875,-0.1318359375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1501,-0.00244140625,-0.33447265625,0.54443359375,-0.7421875,0.28564453125,-0.55908203125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.048828125,-0.13671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1502,-0.0048828125,-0.33447265625,0.54443359375,-0.7421875,0.28564453125,-0.55908203125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.05126953125,-0.1416015625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1503,-0.009765625,-0.32958984375,0.54443359375,-0.7421875,0.28564453125,-0.55908203125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.05126953125,-0.146484375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1504,-0.01953125,-0.3271484375,0.54443359375,-0.7421875,0.28564453125,-0.5615234375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.0537109375,-0.14892578125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1505,-0.03173828125,-0.322265625,0.54443359375,-0.7421875,0.28564453125,-0.56396484375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.05615234375,-0.15869140625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1506,-0.048828125,-0.31494140625,0.54443359375,-0.7421875,0.28564453125,-0.56640625,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.05859375,-0.1708984375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1507,-0.05615234375,-0.31005859375,0.54443359375,-0.7421875,0.28076171875,-0.57373046875,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06103515625,-0.1806640625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1508,-0.06103515625,-0.3076171875,0.54443359375,-0.7421875,0.2783203125,-0.5810546875,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06103515625,-0.185546875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1509,-0.06103515625,-0.3076171875,0.54443359375,-0.7421875,0.27587890625,-0.58349609375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06103515625,-0.18798828125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1510,-0.06103515625,-0.3076171875,0.54443359375,-0.7421875,0.27587890625,-0.58349609375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.0634765625,-0.18798828125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1511,-0.06103515625,-0.3076171875,0.54443359375,-0.7421875,0.27587890625,-0.58349609375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.0634765625,-0.19287109375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1512,-0.05859375,-0.3076171875,0.5419921875,-0.7421875,0.27587890625,-0.5859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.0634765625,-0.19287109375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1513,-0.05615234375,-0.3076171875,,,0.2734375,-0.5859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.1953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1514,-0.05615234375,-0.3076171875,,,0.2734375,-0.5859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.19775390625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1515,-0.05615234375,-0.3076171875,,,0.2734375,-0.5859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.19775390625,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1516,-0.0537109375,-0.3076171875,,,0.2734375,-0.58837890625,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.2001953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1517,-0.04638671875,-0.31005859375,,,0.2734375,-0.59326171875,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.2001953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1518,-0.03662109375,-0.31005859375,,,0.2734375,-0.59814453125,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.20263671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1519,-0.029296875,-0.3125,,,0.2734375,-0.6005859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.20263671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1520,-0.0244140625,-0.31494140625,,,0.2734375,-0.6005859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.20263671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1521,-0.01953125,-0.31494140625,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.20263671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1522,-0.01708984375,-0.3173828125,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.20263671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1523,-0.0146484375,-0.31982421875,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.20263671875,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1524,-0.00732421875,-0.322265625,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.205078125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1525,-0.00244140625,-0.32470703125,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.205078125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1526,0.0,-0.32470703125,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.70068359375,0.27099609375,-0.38818359375,0.06591796875,-0.205078125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1527,0.0048828125,-0.3271484375,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.703125,0.27099609375,-0.38818359375,0.068359375,-0.205078125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1528,0.00732421875,-0.3271484375,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.1806640625,-0.703125,0.27099609375,-0.38818359375,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1529,0.01220703125,-0.33203125,,,0.27587890625,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.27099609375,-0.38818359375,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1530,0.01953125,-0.3369140625,,,0.2734375,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.27099609375,-0.38818359375,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1531,0.02197265625,-0.33935546875,,,0.2734375,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.27099609375,-0.38818359375,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1532,0.02685546875,-0.341796875,,,0.27099609375,-0.6005859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.27099609375,-0.38818359375,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1533,0.03173828125,-0.34423828125,,,0.2685546875,-0.6005859375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.2734375,-0.38818359375,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1534,0.0341796875,-0.3466796875,,,0.263671875,-0.60302734375,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.27587890625,-0.390625,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1535,0.03662109375,-0.34912109375,,,0.26123046875,-0.60546875,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.28076171875,-0.390625,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1536,0.04150390625,-0.3515625,,,0.26123046875,-0.60546875,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.28564453125,-0.39306640625,0.068359375,-0.20751953125,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
1537,0.04638671875,-0.3515625,,,0.2587890625,-0.6103515625,-0.05126953125,0.3955078125,0.50537109375,-0.82763671875,0.18310546875,-0.703125,0.28564453125,-0.39306640625,0.068359375,-0.2099609375,0.11474609375,-0.5615234375,0.8349609375,0.94482421875
